PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
247,2025-05-09,17:32:01.73,2,5,"Anservitz, Johnny",1000235926,Right,AKR_ZIP,"Zarlingo, Anthony",1000113533,Left,MIA_RED,Undefined,7,Bottom,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.07483,1.769452,-1.064654,2100.805171,115.285944,9:45,6.06108,1.6509,5.70888,-41.65951,2.28236,-1.8985,4.23879,0.50069,73.18543,-5.907956,-1.404178,0.477101,,,,,,,,,,,,0.66063,1.09669,-1.56057,50,6.18357,2.23449,-116.23283,2.2231,0.90217,22.14481,-30.67636,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,0bedca00-2d1d-11f0-a2c8-1f3695f98fd9,79.00299,,,6.8894,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:32:01.73,2025-05-09T17:32:01.7314816-04:00,2025-05-09T21:32:01.7314816Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Horvath, Andrew",1000119909,Right,AKR_ZIP,eba27f43-50ac-4093-897d-a0bf13c99d71,54.7884,-117.14157,11.07241,6.06651,3.48194,-15.33818,-1.65151,2.19747,0.45108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
248,2025-05-09,17:32:22.75,2,6,"Anservitz, Johnny",1000235926,Right,AKR_ZIP,"Zarlingo, Anthony",1000113533,Left,MIA_RED,Undefined,7,Bottom,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.17266,-1.097603,-1.950802,2309.846491,197.403758,12:30,6.20647,1.45815,6.36474,-16.34095,17.62816,5.1667,3.83399,0.09286,81.84308,-4.249291,-1.015879,0.419482,,,,,,,,,,,,-3.26079,9.83812,-1.31929,50,6.11921,4.24772,-130.91548,-2.93249,-5.61802,29.50969,-15.22394,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,185ffa10-2d1d-11f0-a2c8-1f3695f98fd9,89.85466,,,8.32957,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:32:22.75,2025-05-09T17:32:22.7525120-04:00,2025-05-09T21:32:22.7525120Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Horvath, Andrew",1000119909,Right,AKR_ZIP,fc75e28d-7c6e-40b1-ab1f-206420f164ae,54.13077,-131.84331,14.75485,6.20388,-2.45382,-7.61197,-1.45562,4.42436,-2.80901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
249,2025-05-09,17:32:54.39,3,1,"Anservitz, Johnny",1000235926,Right,AKR_ZIP,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,7,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.69848,-0.06001,-3.300282,2078.421672,154.222842,11:15,6.13001,1.48746,5.62356,-36.74096,5.73284,-2.11406,3.01218,-1.77177,74.79943,-6.815473,-3.676906,0.469064,,,,,,,,,,,,0.1272,3.35276,-1.20458,50,6.10149,6.91445,-118.42882,-1.35006,0.18024,23.10647,-27.42344,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,2b3dd760-2d1d-11f0-a2c8-1f3695f98fd9,80.35674,,,6.89905,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:32:54.39,2025-05-09T17:32:54.3940608-04:00,2025-05-09T21:32:54.3940608Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Horvath, Andrew",1000119909,Right,AKR_ZIP,89850dc2-e5e8-4730-9297-b147e3721b17,54.87286,-119.37577,11.55324,6.13378,-0.22619,-13.71172,-1.48779,6.90706,0.09012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
250,2025-05-09,17:33:09.84,3,2,"Anservitz, Johnny",1000235926,Right,AKR_ZIP,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,7,Bottom,1,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.93321,-1.835197,-1.881701,2370.874366,206.630258,1:00,6.25704,1.30204,6.03573,-16.51375,18.41615,8.58662,3.18009,0.2746,80.91058,-5.019288,-0.337108,0.425373,,,,,,,,,,,,-5.05268,10.46221,-1.15985,50,6.10499,3.92264,-130.36429,-4.63294,-8.54306,31.87748,-14.48456,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,34942170-2d1d-11f0-a2c8-1f3695f98fd9,88.61028,,,9.02263,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:33:09.84,2025-05-09T17:33:09.8401792-04:00,2025-05-09T21:33:09.8401792Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Horvath, Andrew",1000119909,Right,AKR_ZIP,e2b1797f-da50-4b8d-b013-95bdc0b2c14c,54.4602,-131.4504,15.93874,6.25444,-4.13944,-7.24228,-1.29846,4.21372,-4.27153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
251,2025-05-09,17:34:07.63,3,3,"Anservitz, Johnny",1000235926,Right,AKR_ZIP,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,7,Bottom,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.73469,-2.125602,-3.952953,2385.704008,221.744324,1:30,6.3975,1.02511,6.14553,-16.01922,17.82399,14.89788,3.09284,-1.39188,82.59821,-5.196294,-1.274491,0.418704,,,,,,,,,,,,-8.79213,10.14028,-0.73112,50,6.22686,8.4554,-131.46298,-5.32966,-15.34254,28.61358,-14.47897,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,56f45500-2d1d-11f0-a2c8-1f3695f98fd9,90.02167,,,8.13648,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:34:07.63,2025-05-09T17:34:07.6393472-04:00,2025-05-09T21:34:07.6393472Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Horvath, Andrew",1000119909,Right,AKR_ZIP,04527d42-33a1-4898-8fdc-44c65f5b7fd2,54.35149,-132.40672,14.30679,6.39477,-4.85211,-7.23949,-1.01834,8.96143,-7.67127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
252,2025-05-09,17:34:26.57,3,4,"Anservitz, Johnny",1000235926,Right,AKR_ZIP,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,7,Bottom,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.37365,-1.262731,-2.191159,2431.041618,211.475605,1:00,6.30321,1.2818,6.12957,-15.74099,18.20918,10.47804,3.82325,0.12866,82.4283,-4.282713,-0.303662,0.419365,,,,,,,,,,,,-6.0002,10.07363,-1.11952,50,6.19831,4.57886,-131.21226,-3.32152,-10.44764,28.0824,-14.6337,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,6234e2e0-2d1d-11f0-a2c8-1f3695f98fd9,89.87972,,,7.94535,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:34:26.57,2025-05-09T17:34:26.5798656-04:00,2025-05-09T21:34:26.5798656Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Horvath, Andrew",1000119909,Right,AKR_ZIP,8e7f7400-c865-4b64-85b2-cdc7a956a5dc,54.36694,-132.14358,14.0412,6.30042,-2.83621,-7.31685,-1.27712,4.92535,-5.22382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
253,2025-05-09,17:34:47.66,3,5,"Anservitz, Johnny",1000235926,Right,AKR_ZIP,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,7,Bottom,1,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,90.95485,-3.737542,-2.171438,2457.950984,226.780764,1:30,6.1741,1.33055,6.29345,-17.96233,15.53922,15.34339,1.22589,0.60732,83.03741,-7.144705,0.603767,0.416585,,,,,,,,,,,,-8.59398,9.50016,-1.17783,50,5.88995,4.371,-131.84497,-9.1311,-15.06372,29.13127,-15.52193,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,6ece4a00-2d1d-11f0-a2c8-1f3695f98fd9,90.47953,,,7.91744,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:34:47.66,2025-05-09T17:34:47.6623872-04:00,2025-05-09T21:34:47.6623872Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Horvath, Andrew",1000119909,Right,AKR_ZIP,13abf839-6c10-4198-a69e-05fa5754d00e,54.20418,-132.77063,14.56563,6.17226,-8.63788,-7.76096,-1.32433,4.84967,-7.53186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
254,2025-05-09,17:38:55.10,4,1,"Tourney, Dawson",1000127341,Left,AKR_ZIP,"Novak, David",1000076952,Right,MIA_RED,Undefined,7,Bottom,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.73869,0.150485,2.170869,2248.659741,131.146984,10:15,5.40672,-2.10461,6.07483,-19.76836,14.38335,-15.33454,3.89869,-1.37288,82.57586,-3.577554,-0.588986,0.420608,,,,,,,,,,,,8.44272,7.68382,1.9446,50,5.40769,-4.31102,-130.46452,-0.26149,14.67948,25.1865,-18.81408,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,023fa680-2d1e-11f0-a2c8-1f3695f98fd9,89.61419,,,7.16283,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:38:55.10,2025-05-09T17:38:55.1002624-04:00,2025-05-09T21:38:55.1002624Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Horvath, Andrew",1000119909,Right,AKR_ZIP,519c7700-ebde-447f-a162-8856e4ff2dbf,54.424,-131.3158,12.59325,5.40578,0.37441,-9.40704,2.09869,-4.80718,7.33974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
255,2025-05-09,17:39:14.02,4,2,"Tourney, Dawson",1000127341,Left,AKR_ZIP,"Novak, David",1000076952,Right,MIA_RED,Undefined,7,Bottom,1,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.77628,2.862068,-0.311632,2257.871757,308.638347,4:15,5.67732,-1.94819,4.56269,-61.77271,-10.55658,15.19568,3.25563,-0.97845,69.53801,-8.189941,2.351557,0.51508,,,,,,,,,,,,-7.47162,-5.44138,1.9654,50,5.91596,-0.04146,-109.8456,3.17491,-9.12096,19.61575,-38.81657,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,0d8eb350-2d1e-11f0-a2c8-1f3695f98fd9,73.17781,,,6.23826,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:39:14.02,2025-05-09T17:39:14.0259840-04:00,2025-05-09T21:39:14.0259840Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Horvath, Andrew",1000119909,Right,AKR_ZIP,76ac8826-1d9e-42e4-a517-94925d5b6288,55.93909,-110.90111,9.80788,5.68892,5.2636,-19.40829,1.95443,0.44933,-4.56048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
256,2025-05-09,17:39:33.67,4,3,"Tourney, Dawson",1000127341,Left,AKR_ZIP,"Novak, David",1000076952,Right,MIA_RED,Undefined,7,Bottom,1,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.07703,-2.211459,3.672277,2302.246779,142.665522,10:45,5.47772,-1.78135,5.81729,-17.16158,17.33013,-12.40575,1.9862,0.60388,82.67099,-5.452212,1.454613,0.422696,,,,,,,,,,,,7.27355,9.74564,1.48775,50,5.28608,-7.84393,-130.57516,-5.57406,12.62888,26.03302,-15.25292,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,19475760-2d1e-11f0-a2c8-1f3695f98fd9,89.17142,,,7.40603,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:39:33.67,2025-05-09T17:39:33.6764928-04:00,2025-05-09T21:39:33.6764928Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Horvath, Andrew",1000119909,Right,AKR_ZIP,5c84fd56-90b9-4429-a4ec-97dd245fc1d0,54.68036,-131.50498,13.01651,5.47544,-5.02928,-7.62646,1.77597,-8.295,6.31444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
257,2025-05-09,17:39:52.41,4,4,"Tourney, Dawson",1000127341,Left,AKR_ZIP,"Novak, David",1000076952,Right,MIA_RED,Undefined,7,Bottom,1,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.01883,-0.911244,1.49617,2284.260608,138.31909,10:30,5.32572,-2.01814,5.79679,-20.10922,15.25442,-12.58485,2.80202,-1.67493,81.3543,-4.697244,-0.75855,0.428006,,,,,,,,,,,,6.80819,8.368,1.9026,50,5.23881,-2.83335,-129.26566,-2.69016,11.52201,26.89208,-18.01226,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,2472d6a0-2d1e-11f0-a2c8-1f3695f98fd9,88.06521,,,7.66453,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:39:52.41,2025-05-09T17:39:52.4192768-04:00,2025-05-09T21:39:52.4192768Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Horvath, Andrew",1000119909,Right,AKR_ZIP,170078e2-34d4-4424-a40b-249aaae522f4,54.70005,-130.23977,13.44604,5.32444,-2.0377,-9.00613,2.0128,-3.25071,5.76101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
258,2025-05-09,17:40:13.35,4,5,"Tourney, Dawson",1000127341,Left,AKR_ZIP,"Novak, David",1000076952,Right,MIA_RED,Undefined,7,Bottom,1,3,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.19406,-1.122807,3.085063,2315.332724,129.360483,10:15,5.39787,-1.86378,5.9755,-20.31497,14.91406,-16.7408,2.66247,-0.3962,81.06969,-4.968002,0.079805,0.427191,,,,,,,,,,,,9.46626,8.33091,1.6287,50,5.29771,-6.26218,-129.35881,-3.15773,15.95717,28.28918,-18.13073,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,30e506b0-2d1e-11f0-a2c8-1f3695f98fd9,88.23328,,,8.12438,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:40:13.35,2025-05-09T17:40:13.3569536-04:00,2025-05-09T21:40:13.3569536Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Horvath, Andrew",1000119909,Right,AKR_ZIP,326e504d-e7ad-4b7a-a2e5-8e576065d559,54.52154,-130.34386,14.14459,5.39667,-2.5264,-9.06537,1.85643,-6.81782,7.97859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
259,2025-05-09,17:40:32.17,4,6,"Tourney, Dawson",1000127341,Left,AKR_ZIP,"Novak, David",1000076952,Right,MIA_RED,Undefined,7,Bottom,1,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.76301,-1.273597,3.47676,2341.56955,138.435182,10:30,5.3856,-1.98696,5.87773,-16.65395,17.40784,-14.45083,2.81259,0.04169,82.69159,-4.44513,0.889806,0.420054,73.76594,16.145205,168.394387,1278.123671,,,,97.08691,40.12605,169.219097,0.965899,8.38709,9.60166,1.71426,50,5.27297,-7.37531,-131.60721,-3.4271,14.68603,28.35871,-15.36128,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,3c402170-2d1e-11f0-a2c8-1f3695f98fd9,89.73235,9.07949,,8.07142,,,,0.52716,2.60925,-0.12927,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:40:32.17,2025-05-09T17:40:32.1775616-04:00,2025-05-09T21:40:32.1775616Z,LineDrive,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Horvath, Andrew",1000119909,Right,AKR_ZIP,575536a0-7e80-4286-bc02-77859fccb485,54.62024,-132.59904,14.17936,5.38344,-2.88985,-7.68064,1.98118,-7.88895,7.34301,355.089503,0.66989,-103.7763,4.34863,,,,,,,2.6859,29.03074,-33.0147,,,,,,,-0.14988,21.19268,-2.29364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
260,2025-05-09,17:41:19.65,4,7,"Tourney, Dawson",1000127341,Left,AKR_ZIP,"Novak, David",1000076952,Right,MIA_RED,Undefined,7,Bottom,1,3,2,Slider,Slider,InPlay,Undefined,Popup,Out,1,0,,76.52384,1.072432,0.77338,2304.133665,294.317706,3:45,5.70841,-1.74127,5.12685,-55.92062,-5.96591,17.18351,2.05861,0.41912,69.37116,-9.073278,3.818625,0.508697,85.79475,62.782775,-7.15575,,108.92349,136.6312,15.35157,157.98699,65.90897,10.353491,5.98283,-8.3215,-2.85232,1.65459,50,5.76568,-2.17966,-110.89382,0.13802,-10.15737,23.48805,-35.65562,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,58729b20-2d1e-11f0-a2c8-1f3695f98fd9,74.09598,146.40243,,7.15268,,,,1.36197,1.9246,-0.54082,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:41:19.65,2025-05-09T17:41:19.6537344-04:00,2025-05-09T21:41:19.6537344Z,Popup,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Horvath, Andrew",1000119909,Right,AKR_ZIP,b8e3b0bc-8b99-441a-9346-ed5ce85d25e9,55.37211,-112.02589,11.74403,5.71761,1.85654,-17.82781,1.74785,-1.6901,-5.07868,,1.36474,57.02816,-17.63331,4.87555,-0.70771,-0.02585,0.03101,-0.00484,0.00025,1.89763,112.34213,-28.51447,4.77813,-1.68293,0.49121,-0.08814,0.00821,-0.0003,-0.53383,-7.26479,9.3227,-3.63174,0.94955,-0.15829,0.01278,-2E-05,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
261,2025-05-09,17:42:03.87,5,1,"Tourney, Dawson",1000127341,Left,AKR_ZIP,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,7,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.61029,-2.666496,3.411242,2233.514998,141.199596,10:45,5.49122,-1.85269,5.92091,-19.2856,15.87654,-11.78052,1.40351,0.33484,81.34183,-6.315357,1.299757,0.426785,,,,,,,,,,,,7.0287,9.28847,1.58592,50,5.26642,-7.22551,-129.73395,-6.63623,11.88599,29.10987,-16.46666,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,72d0f110-2d1e-11f0-a2c8-1f3695f98fd9,88.31714,,,8.26846,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:42:03.87,2025-05-09T17:42:03.8767104-04:00,2025-05-09T21:42:03.8767104Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Horvath, Andrew",1000119909,Right,AKR_ZIP,2b04e6ab-eb26-4e32-a99e-4d16c4704afc,54.57481,-130.75642,14.55493,5.48936,-6.05784,-8.23333,1.84705,-7.643,5.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
262,2025-05-09,17:42:22.81,5,2,"Tourney, Dawson",1000127341,Left,AKR_ZIP,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,7,Bottom,2,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.52655,1.916872,0.366452,2216.630327,290.733397,3:45,5.73729,-1.66885,5.0485,-54.56786,-3.23173,13.36859,2.99864,-0.20917,68.38218,-8.002417,2.730264,0.515683,,,,,,,,,,,,-6.45693,-1.61827,1.62294,50,5.87688,-1.24329,-109.38596,1.76595,-7.69882,22.1602,-34.10355,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,7e2b2170-2d1e-11f0-a2c8-1f3695f98fd9,73.09224,,,7.14437,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:42:22.81,2025-05-09T17:42:22.8173312-04:00,2025-05-09T21:42:22.8173312Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Horvath, Andrew",1000119909,Right,AKR_ZIP,62180082-49e1-45a8-a927-50e826ff48cb,55.44808,-110.48416,11.0801,5.74748,3.45603,-17.05178,1.6751,-0.86176,-3.84941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
263,2025-05-09,17:42:42.40,5,3,"Tourney, Dawson",1000127341,Left,AKR_ZIP,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,7,Bottom,2,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.35138,1.063628,2.627162,2372.368538,262.682335,2:45,5.2937,-1.94605,4.88279,-41.89408,3.33169,14.68859,2.80998,1.76525,73.46228,-6.526783,5.207699,0.484021,,,,,,,,,,,,-6.46091,1.78091,1.67508,50,5.36314,-5.97267,-116.3894,0.62334,-8.82125,22.79588,-29.74253,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,89b47820-2d1e-11f0-a2c8-1f3695f98fd9,77.87353,,,6.8891,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:42:42.40,2025-05-09T17:42:42.4086528-04:00,2025-05-09T21:42:42.4086528Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Horvath, Andrew",1000119909,Right,AKR_ZIP,37446931-a41a-44f8-ad16-3a55c90b8f1d,55.61451,-117.48391,11.39794,5.29892,2.05137,-14.87127,1.95168,-5.54913,-4.41063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
264,2025-05-09,17:43:35.10,5,4,"Tourney, Dawson",1000127341,Left,AKR_ZIP,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,7,Bottom,2,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.53004,-2.068046,2.084798,2284.755066,145.628835,10:45,5.35023,-1.91469,6.07449,-18.13281,17.47611,-11.13438,1.92355,-0.91269,80.57217,-5.522964,0.080354,0.429488,,,,,,,,,,,,6.34859,9.97182,1.7592,50,5.18045,-4.21811,-128.44556,-5.15414,10.54846,27.95467,-15.60546,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,a9209900-2d1e-11f0-a2c8-1f3695f98fd9,87.7614,,,7.95786,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:43:35.10,2025-05-09T17:43:35.1072768-04:00,2025-05-09T21:43:35.1072768Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Horvath, Andrew",1000119909,Right,AKR_ZIP,ed202b21-34cc-4033-ae15-00f2bbe8f200,54.42235,-129.40445,13.97734,5.34807,-4.61885,-7.80273,1.91009,-4.57994,5.27423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
