PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
212,2025-04-11,17:07:27.55,2,1,"Leonard, Caden",10064032,Right,KS_GF,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,7,Bottom,0,0,0,Sinker,Sinker,InPlay,Undefined,Bunt,FieldersChoice,1,0,,89.04771,-1.835233,-3.340921,2229.15032,240.989435,2:00,5.85535,2.83932,5.25518,-25.95116,10.35583,16.49871,1.96489,1.07159,81.21914,-6.615694,-0.417729,0.433677,,,,,,,,,,,,-9.2641,6.05544,-2.54576,50,5.66786,6.78865,-128.97537,-5.09296,-15.5529,27.65655,-22.00799,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,f9a66150-1718-11f0-871f-af4f266f1fa8,86.91362,,,7.82857,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,21:07:27.55,2025-04-11T17:07:27.5570000-04:00,2025-04-11T21:07:27.5570000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,a5739106-bdf1-44ec-a5a4-616d9815e61d,55.24351,-130.0949,13.82827,5.85599,-4.20209,-11.00399,-2.8333,7.41822,-7.77645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
213,2025-04-11,17:08:18.21,3,1,"Leonard, Caden",10064032,Right,KS_GF,"Zarlingo, Anthony",1000113533,Left,MIA_RED,Undefined,7,Bottom,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.18995,-2.801928,-4.477743,2199.162984,251.746338,2:30,5.82553,2.78327,5.08147,-29.67234,6.96662,17.33895,0.70151,-0.00119,81.34282,-8.208011,-1.419301,0.435655,,,,,,,,,,,,-9.89083,4.65496,-2.37273,50,5.53614,9.27836,-128.84771,-7.47791,-16.5535,27.88325,-24.3834,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,17ec9fd0-1719-11f0-871f-af4f266f1fa8,86.51896,,,7.84713,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,21:08:18.21,2025-04-11T17:08:18.2120000-04:00,2025-04-11T21:08:18.2120000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,a79928d9-2761-48e0-8696-4528366426b0,55.41595,-130.01447,13.94163,5.8277,-6.45761,-12.1917,-2.77547,9.97103,-8.27675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,2025-04-11,17:08:37.14,3,2,"Leonard, Caden",10064032,Right,KS_GF,"Zarlingo, Anthony",1000113533,Left,MIA_RED,Undefined,7,Bottom,1,1,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.65677,-0.750709,-3.964661,2220.401889,255.22654,2:30,5.85305,2.84295,4.70655,-30.65915,6.1878,18.50214,2.58384,0.61571,81.08462,-6.332057,-0.72266,0.43689,,,,,,,,,,,,-10.33973,3.6152,-2.45886,50,5.74978,8.0887,-129.60995,-2.95612,-17.4045,29.73286,-26.08873,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,23186d30-1719-11f0-871f-af4f266f1fa8,86.2744,,,8.57215,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,21:08:37.14,2025-04-11T17:08:37.1450000-04:00,2025-04-11T21:08:37.1450000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,0a06aa0c-d4f8-4938-8db1-a7f39e245847,55.7915,-130.9318,14.86643,5.85542,-1.79629,-13.04436,-2.83567,8.86245,-8.70225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
215,2025-04-11,17:09:01.31,3,3,"Leonard, Caden",10064032,Right,KS_GF,"Zarlingo, Anthony",1000113533,Left,MIA_RED,Undefined,7,Bottom,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.57017,-0.847656,-5.453973,1759.036306,265.063424,2:45,5.6582,2.92469,5.42453,-38.32238,2.99028,18.06824,1.66707,-0.69343,76.00284,-7.857763,-2.254671,0.462608,,,,,,,,,,,,-10.71036,2.18268,-2.45252,50,5.55617,10.76554,-120.73748,-3.15423,-15.6933,25.1261,-28.97587,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,318f9500-1719-11f0-871f-af4f266f1fa8,81.47817,,,7.56732,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,21:09:01.31,2025-04-11T17:09:01.3120000-04:00,2025-04-11T21:09:01.3120000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,554a7685-859c-4c86-b7b6-609a73ad1c9c,55.07363,-121.78875,12.56305,5.66278,-1.94188,-14.48794,-2.91669,11.42214,-7.84665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
216,2025-04-11,17:10:05.02,3,4,"Leonard, Caden",10064032,Right,KS_GF,"Zarlingo, Anthony",1000113533,Left,MIA_RED,Undefined,7,Bottom,1,2,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.01333,-0.416815,-3.179816,2153.05955,252.858816,2:30,5.9024,2.77954,4.97628,-30.65632,6.23319,16.05521,2.95344,1.11122,80.65219,-6.025545,-0.349679,0.437142,,,,,,,,,,,,-8.88934,3.58634,-2.48615,50,5.83739,6.39628,-128.84911,-2.14709,-14.81354,28.95678,-26.19764,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,577286b0-1719-11f0-871f-af4f266f1fa8,86.22464,,,8.36113,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,21:10:05.02,2025-04-11T17:10:05.0250000-04:00,2025-04-11T21:10:05.0250000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,316187dc-b386-4c30-bf31-00f0c0a78d13,55.52049,-130.08383,14.47839,5.90512,-1.03002,-13.09882,-2.77236,7.02794,-7.40677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,2025-04-11,17:10:24.87,3,5,"Leonard, Caden",10064032,Right,KS_GF,"Zarlingo, Anthony",1000113533,Left,MIA_RED,Undefined,7,Bottom,1,2,2,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,82.64366,0.70479,-2.49732,2455.576288,76.677797,8:30,5.77975,2.87372,4.58345,-43.96357,-0.13358,-7.37508,2.78726,-0.11807,74.48402,-7.235007,-3.787738,0.476494,91.88677,29.307593,8.816761,3574.075193,109.11284,60.92515,13.94147,309.93321,309.93321,3.18002,5.090802,2.77961,0.1148,-2.60804,50,5.8119,5.54518,-119.48399,-0.25724,3.94046,27.17984,-32.01129,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,635f0c00-1719-11f0-871f-af4f266f1fa8,79.10377,82.7857,,8.15963,,,,1.95415,2.91712,0.0794,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,21:10:24.87,2025-04-11T17:10:24.8780000-04:00,2025-04-11T21:10:24.8780000Z,FlyBall,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,3a3a6123-03ef-40d3-a9c6-9d2e80dbb240,55.91302,-120.82158,13.58992,5.78579,1.31811,-16.00564,-2.87616,5.35126,1.97023,171.686332,1.95507,116.10944,-26.48047,6.46028,-1.34614,0.26052,-0.04358,0.00487,-0.00024,2.91881,65.93211,-13.49045,-0.61354,0.55479,-0.23406,0.05695,-0.0071,0.00035,0.07956,18.00952,-6.6727,1.5452,-0.31471,0.06219,-0.01094,0.00127,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
218,2025-04-11,17:11:04.40,4,1,"Leonard, Caden",10064032,Right,KS_GF,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,7,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,81.77488,0.889788,-3.818371,2455.05648,53.029712,7:45,5.67475,2.90199,4.5606,-48.72369,-4.80536,-8.10079,2.46321,-1.41241,75.47883,-7.802165,-5.231756,0.476973,,,,,,,,,,,,2.93421,-2.19193,-2.49717,50,5.72126,8.26465,-118.41165,-0.1002,4.18229,21.78434,-35.2983,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,7afeb720-1719-11f0-871f-af4f266f1fa8,79.02419,,,6.29605,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,21:11:04.40,2025-04-11T17:11:04.4040000-04:00,2025-04-11T21:11:04.4040000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,b1daa58c-915e-4e6f-a47d-0e8e30d671a6,55.93925,-119.49931,10.89217,5.68226,1.66218,-17.64915,-2.90459,8.05584,2.09115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,2025-04-11,17:11:22.25,4,2,"Leonard, Caden",10064032,Right,KS_GF,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,7,Bottom,2,1,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.06322,-2.014931,-4.861468,2206.647655,250.167258,2:15,5.76643,2.7509,5.0097,-29.07297,6.87945,15.74682,1.43421,-0.53647,82.16758,-7.311588,-2.091697,0.431554,,,,,,,,,,,,-9.20922,4.33071,-2.29693,50,5.54907,10.32812,-130.13612,-5.74292,-15.75409,27.93774,-24.76556,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,859d38a0-1719-11f0-871f-af4f266f1fa8,87.34115,,,7.89564,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,21:11:22.25,2025-04-11T17:11:22.2590000-04:00,2025-04-11T21:11:22.2590000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,2816777d-10f0-4a0e-ae33-890e2a223868,55.48857,-131.30913,13.96887,5.76836,-4.7031,-12.38278,-2.74445,10.98958,-7.87704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,2025-04-11,17:11:46.67,4,3,"Leonard, Caden",10064032,Right,KS_GF,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,7,Bottom,2,1,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.2574,-0.021182,-3.664397,2134.637414,252.531986,2:30,5.93809,2.63417,5.00616,-29.8288,6.2054,15.5765,3.43232,0.46858,81.31962,-5.495269,-0.920122,0.432045,,,,,,,,,,,,-8.79945,3.47512,-2.29502,50,5.91241,7.59672,-130.50621,-1.2357,-14.98002,30.7761,-26.25808,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,94148780-1719-11f0-871f-af4f266f1fa8,87.24194,,,8.93778,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,21:11:46.67,2025-04-11T17:11:46.6700000-04:00,2025-04-11T21:11:46.6700000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,9c1e64af-b9d6-4fec-a965-4048a3bbdffb,55.4888,-131.79423,15.38805,5.94113,-0.13677,-13.12904,-2.62607,8.22365,-7.49001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,2025-04-11,17:12:04.23,4,4,"Leonard, Caden",10064032,Right,KS_GF,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,7,Bottom,2,1,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.21297,-0.220666,-3.438875,2363.320656,15.73664,6:30,5.79097,2.712,4.5344,-49.25077,-5.6413,-1.96925,1.47625,-0.73039,75.72631,-8.997275,-3.783206,0.475294,,,,,,,,,,,,0.00831,-2.38142,-2.35118,50,5.72073,7.24186,-119.06474,-2.4264,0.01193,22.94829,-35.5912,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,9eb37e30-1719-11f0-871f-af4f266f1fa8,79.3035,,,6.48666,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,21:12:04.23,2025-04-11T17:12:04.2370000-04:00,2025-04-11T21:12:04.2370000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,29d725e8-9c41-4a6b-9c62-f9253abda9ba,55.96604,-120.20912,11.47415,5.79748,-0.65154,-17.7956,-2.7123,7.24126,0.00596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
222,2025-04-11,17:12:31.17,4,5,"Leonard, Caden",10064032,Right,KS_GF,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,7,Bottom,2,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.78643,-0.262956,-3.51099,2412.138107,7.579671,6:15,5.69038,2.77322,4.59498,-47.90542,-4.75422,-0.82024,1.4477,-0.63862,75.80394,-8.828682,-3.654565,0.47279,,,,,,,,,,,,-0.63323,-1.86476,-2.40976,50,5.61845,7.38736,-119.80228,-2.46928,-0.915,24.38557,-34.86865,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,aea1b5a0-1719-11f0-871f-af4f266f1fa8,79.72351,,,6.98249,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,21:12:31.17,2025-04-11T17:12:31.1770000-04:00,2025-04-11T21:12:31.1770000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,081d2347-3908-4cf1-9538-66a5f6ec5cd4,55.90385,-120.99804,12.19279,5.69761,-0.75948,-17.43432,-2.7731,7.43223,-0.4575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
223,2025-04-11,17:14:31.26,1,1,"Byers, Carson ",1000133996,Left,MIA_RED,"Rienstra-Kiracofe, Micah",10080570,Right,KS_GF,Undefined,8,Top,0,0,0,Cutter,Slider,InPlay,Undefined,FlyBall,Out,1,0,,81.31427,0.589817,1.987146,2423.130095,204.540385,12:45,5.05019,-1.42935,5.56841,-32.8101,10.41394,4.07614,2.86732,0.76728,73.70164,-5.503242,2.713503,0.473188,81.48826,32.24392,-29.505864,2718.68414,95.03869,58.66526,-55.38614,288.02874,281.22143,-32.128671,4.528553,-1.45705,5.50398,1.25524,50,5.07972,-4.25231,-117.89025,0.15808,-2.02754,24.76095,-24.51514,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,f639cdd0-1719-11f0-871f-af4f266f1fa8,79.65631,69.09005,,7.61262,,,,2.22536,2.88005,-0.67553,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,21:14:31.26,2025-04-11T17:14:31.2690000-04:00,2025-04-11T21:14:31.2690000Z,FlyBall,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,093499de-0480-48c4-9418-e9edad39b440,54.92825,-118.92084,12.38048,5.05191,1.17845,-12.25757,1.43048,-4.16792,-1.01377,170.686319,2.22591,87.96534,-16.06724,3.65082,-0.7831,0.18065,-0.03927,0.00554,-0.00033,2.88036,63.75041,-16.90717,0.78714,0.14725,-0.16405,0.05477,-0.00832,0.00048,-0.67572,-49.78254,7.33814,-1.6274,0.34463,-0.08004,0.01787,-0.00258,0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
224,2025-04-11,17:15:07.23,2,1,"Byers, Carson ",1000133996,Left,MIA_RED,"Jatczak, Hayden",1000132209,Right,KS_GF,Undefined,8,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.12967,-1.365391,1.884555,2507.295122,227.915989,1:30,4.98685,-1.43257,5.64162,-37.40884,4.15095,3.25425,0.59483,0.59722,76.06438,-8.199372,2.466406,0.463989,,,,,,,,,,,,-1.1785,2.79236,1.27034,50,4.84668,-4.05126,-119.30836,-4.09701,-1.70891,21.66201,-28.12496,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,0ba66c50-171a-11f0-871f-af4f266f1fa8,81.23555,,,6.0653,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,21:15:07.23,2025-04-11T17:15:07.2370000-04:00,2025-04-11T21:15:07.2370000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,596a6b06-1555-453b-9230-7f1359887206,54.85834,-120.18722,10.83101,4.98976,-2.95594,-14.06248,1.4333,-3.98192,-0.85446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
225,2025-04-11,17:15:22.81,2,2,"Byers, Carson ",1000133996,Left,MIA_RED,"Jatczak, Hayden",1000132209,Right,KS_GF,Undefined,8,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.72531,-1.801398,2.870533,2131.005461,144.172249,10:45,5.20661,-1.11628,5.83627,-18.98556,18.58509,-12.47965,1.94754,0.51396,78.68516,-5.412255,0.636001,0.44116,,,,,,,,,,,,7.20032,10.39906,0.88939,50,5.0485,-5.77557,-125.67831,-4.50235,11.43116,27.22857,-15.66457,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,14fc4130-171a-11f0-871f-af4f266f1fa8,85.43946,,,8.04015,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,21:15:22.81,2025-04-11T17:15:22.8140000-04:00,2025-04-11T21:15:22.8140000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,5a086df9-710e-4030-b041-93dc26b54517,54.65935,-126.68375,13.61429,5.20407,-3.92393,-7.83229,1.11045,-6.19768,5.71558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
226,2025-04-11,17:15:40.84,2,3,"Byers, Carson ",1000133996,Left,MIA_RED,"Jatczak, Hayden",1000132209,Right,KS_GF,Undefined,8,Top,1,2,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.169,-0.610296,2.403196,2011.969192,150.479797,11:00,5.24007,-0.91945,6.01695,-16.19615,20.95092,-11.09823,3.32456,0.38304,78.40729,-3.755987,0.408936,0.438666,103.90196,40.239221,-23.390283,3761.339279,99.80436,95.86991,-46.24965,333.38094,173.89707,-28.860662,6.320696,6.54953,11.40225,0.73734,50,5.18369,-4.86024,-126.40414,-1.7664,10.42105,29.7507,-14.03172,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,1fcb2180-171a-11f0-871f-af4f266f1fa8,85.92518,143.1052,,8.76171,,,,3.49748,2.86946,-0.31832,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,21:15:40.84,2025-04-11T17:15:40.8420000-04:00,2025-04-11T21:15:40.8420000Z,FlyBall,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,24d9b26a-2490-4e95-a8cb-5d418eb65fbe,54.48029,-127.45427,14.87535,5.2373,-1.27111,-7.01586,0.91538,-5.22807,5.21053,,3.50498,106.64712,-30.9549,8.37525,-1.59974,0.20411,-0.01585,0.0007,-2E-05,2.86863,98.43036,-18.59755,-0.13113,0.51881,-0.19163,0.03883,-0.00414,0.00018,-0.32102,-46.13726,9.04752,-2.01599,0.30347,-0.02642,0.00107,-4E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
227,2025-04-11,17:16:27.65,3,1,"Byers, Carson ",1000133996,Left,MIA_RED,"Casey, Jake",10158373,Right,KS_GF,Undefined,8,Top,2,0,0,Cutter,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.64426,2.611072,0.673015,2637.100384,318.269881,4:30,4.98712,-1.39633,5.38303,-51.48562,-3.65315,4.73516,3.146,-0.37086,70.31697,-6.809106,1.51488,0.497775,,,,,,,,,,,,-2.155,-2.13236,1.33272,50,5.18462,-1.51069,-112.49957,3.37458,-2.72778,22.75551,-34.87317,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,3b96c310-171a-11f0-871f-af4f266f1fa8,75.72189,,,7.32729,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,21:16:27.65,2025-04-11T17:16:27.6530000-04:00,2025-04-11T21:16:27.6530000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,378cf875-ec3d-4c4d-b039-abacabd14260,55.11409,-113.52929,11.37775,4.99621,4.95265,-17.43659,1.39829,-1.38725,-1.36389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
228,2025-04-11,17:16:42.56,3,2,"Byers, Carson ",1000133996,Left,MIA_RED,"Casey, Jake",10158373,Right,KS_GF,Undefined,8,Top,2,0,1,Cutter,Curveball,InPlay,Undefined,LineDrive,Double,0,0,,78.85222,1.359712,1.534242,2755.382719,288.879628,3:45,5.032,-1.22096,5.40816,-47.69664,-1.48445,8.90902,2.3319,0.95925,71.73687,-7.361133,3.118683,0.489271,103.11979,16.755144,-6.418261,2158.386911,108.24336,29.74425,-19.57758,324.07945,324.07945,-16.446765,3.459096,-4.02406,-0.7498,1.0779,50,5.11961,-3.41363,-114.34227,1.09495,-5.26873,23.25171,-33.15577,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,447c22e0-171a-11f0-871f-af4f266f1fa8,77.0379,37.37019,,7.11535,,,,1.972,2.45653,-0.94076,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,21:16:42.56,2025-04-11T17:16:42.5600000-04:00,2025-04-11T21:16:42.5600000Z,LineDrive,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,b0b95e6d-a7cf-4e33-84c1-6e276074e74f,55.09021,-115.37273,11.62586,5.03852,2.56433,-16.57789,1.22401,-3.18013,-2.63436,131.472399,1.97211,143.90938,-28.31311,6.35626,-1.24273,0.16898,-0.00788,-0.00199,0.00031,2.45635,43.60698,-13.83393,-0.14698,0.22304,-0.0191,-0.01384,0.00519,-0.00055,-0.9407,-16.1915,-9.11001,4.10312,-1.29533,0.31332,-0.05601,0.00626,-0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
229,2025-04-11,17:18:51.23,4,1,"Byers, Carson ",1000133996,Left,MIA_RED,"Solitaria, Sawyer",10022318,Right,KS_GF,Undefined,8,Top,2,0,0,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.94048,-0.354114,2.208092,2436.145169,158.860294,11:15,4.99223,-1.39335,5.39968,-36.85848,6.98914,-2.12181,1.58862,0.49996,73.62971,-7.131076,1.830813,0.476589,,,,,,,,,,,,1.75445,4.02225,1.19806,50,4.93489,-4.43955,-117.33851,-1.96442,2.4219,24.24543,-26.62158,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,9121def0-171a-11f0-871f-af4f266f1fa8,79.08789,,,7.31076,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,21:18:51.23,2025-04-11T17:18:51.2370000-04:00,2025-04-11T21:18:51.2370000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,6631216b-7b40-4dda-a172-cbbeb04888c7,55.09802,-118.38722,12.12271,4.99495,-0.81293,-13.31079,1.39235,-4.5443,1.21095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
