PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-03-04,15:12:53.20,1,1,"Mastrian, Patrick",1000091097,Right,MIA_RED,"Peltier, JP",1000270400,Right,WRI_RAI,Undefined,1,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.68893,-0.392335,-6.741216,2084.853423,263.613976,2:45,4.9107,2.67816,6.09072,-31.50376,4.07878,26.08911,1.91992,-1.4127,80.95543,-6.23278,-2.080816,0.429329,,,,,,,,,,,,-15.24206,2.56894,-2.1693,50,4.86362,14.06746,-128.13431,-1.94719,-25.38352,26.05413,-27.89586,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,0e3d3550-f935-11ef-80d2-3f9c0b8cf34f,87.7939,,,7.7335,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,20:12:53.20,2025-03-04T15:12:53.2046848-05:00,2025-03-04T20:12:53.2046848Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,d8ebf28e-c7f1-4568-82ea-55cd1a6a730c,54.4137,-129.02865,13.02707,4.91403,-0.98964,-13.94793,-2.66713,14.93878,-12.69176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2025-03-04,15:13:10.23,1,2,"Mastrian, Patrick",1000091097,Right,MIA_RED,"Peltier, JP",1000270400,Right,WRI_RAI,Undefined,1,Bottom,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.89359,1.081892,-4.028139,2136.638237,256.168223,2:30,4.88988,2.78855,5.93375,-27.6882,6.8789,23.52297,3.58891,1.00532,82.04201,-4.070874,0.185854,0.423158,,,,,,,,,,,,-13.0782,3.57036,-2.47927,50,4.9609,8.16549,-130.36751,1.51513,-22.54662,26.96002,-26.01882,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,184f0730-f935-11ef-80d2-3f9c0b8cf34f,89.07404,,,7.85158,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,20:13:10.23,2025-03-04T15:13:10.2352384-05:00,2025-03-04T20:13:10.2352384Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,fa61ad53-3857-4937-93ee-287c09544146,54.56927,-131.30904,13.48001,4.89212,2.42379,-13.00941,-2.77819,8.95288,-11.27331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2025-03-04,15:13:31.69,1,3,"Mastrian, Patrick",1000091097,Right,MIA_RED,"Peltier, JP",1000270400,Right,WRI_RAI,Undefined,1,Bottom,0,2,0,Fastball,Sinker,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,,89.21597,0.624998,-4.13449,2036.054331,260.131362,2:45,4.93489,2.6071,5.95109,-30.44254,4.7661,20.80269,2.97924,0.49927,81.22884,-5.02987,-0.406929,0.427067,83.14677,0.590782,171.440664,,,,,109.61776,53.17807,179.754942,1.13527,-11.58131,2.69634,-2.28762,50,4.96829,8.40829,-129.28865,0.34239,-19.57661,27.29125,-27.61629,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,25168330-f935-11ef-80d2-3f9c0b8cf34f,88.25883,3.8304,,7.98713,,,,1.15962,3.58955,-0.9061,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,20:13:31.69,2025-03-04T15:13:31.6995584-05:00,2025-03-04T20:13:31.6995584Z,GroundBall,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,b102da9a-f72b-4b9a-8cc8-ebfb283d6060,54.54856,-130.24525,13.64562,4.93932,1.31039,-13.80814,-2.59437,9.09449,-9.7883,228.973314,0.89361,-117.36313,17.81889,,,,,,,3.44037,3.16799,-5.369,,,,,,,-0.58544,14.11463,-11.8194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
14,2025-03-04,15:13:56.24,1,4,"Mastrian, Patrick",1000091097,Right,MIA_RED,"Peltier, JP",1000270400,Right,WRI_RAI,Undefined,1,Bottom,0,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.43169,2.488498,-2.766799,2019.515479,251.216846,2:15,5.00049,2.63483,6.19754,-27.55773,6.33221,16.16623,5.00551,1.42573,83.13004,-2.627771,0.145677,0.418993,53.13091,5.547014,-176.361598,2468.436446,,,,80.70644,34.52265,-169.008519,1.025433,-8.95008,3.02394,-2.43426,50,5.17402,5.63382,-130.03676,4.75009,-15.66635,21.5716,-26.88089,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,33bdbbb0-f935-11ef-80d2-3f9c0b8cf34f,89.95957,6.10034,,6.30165,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,20:13:56.24,2025-03-04T15:13:56.2465792-05:00,2025-03-04T20:13:56.2465792Z,GroundBall,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,b9c071bb-b1f7-4cba-995f-68090a8a129b,54.30699,-130.74929,10.7858,5.00245,5.63799,-13.44045,-2.62889,6.15129,-7.83318,244.347504,-2.75536,-77.47808,2.82649,,,,,,,4.91912,7.54047,-12.03245,,,,,,,-1.54316,-5.21242,-8.10163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
15,2025-03-04,15:14:21.49,1,5,"Mastrian, Patrick",1000091097,Right,MIA_RED,"Peltier, JP",1000270400,Right,WRI_RAI,Undefined,1,Bottom,0,3,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.7032,0.687316,-4.766779,2109.41279,248.407914,2:15,5.0039,2.65648,6.07217,-25.24419,9.47481,21.68639,3.53849,0.04239,82.42217,-4.000655,-0.878777,0.424087,,,,,,,,,,,,-12.23107,5.02177,-2.29802,50,5.04358,9.8692,-128.79544,0.72796,-20.99113,21.30216,-23.55561,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,42e5e400-f935-11ef-80d2-3f9c0b8cf34f,88.87899,,,6.28103,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,20:14:21.49,2025-03-04T15:14:21.4900224-05:00,2025-03-04T20:14:21.4900224Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,8ff61f65-e5b0-45e4-bbc9-d2fad1081145,54.43342,-129.52663,10.65108,5.00472,1.5365,-11.77781,-2.64914,10.58972,-10.49556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2025-03-04,15:14:39.94,1,6,"Mastrian, Patrick",1000091097,Right,MIA_RED,"Peltier, JP",1000270400,Right,WRI_RAI,Undefined,1,Bottom,0,3,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.05197,0.338622,-4.167522,2013.632435,252.151542,2:30,4.96841,2.62711,5.96809,-26.17706,8.76355,24.0297,3.10179,0.75864,81.8707,-4.533273,0.139287,0.425438,79.40771,73.022903,-43.814905,3973.299662,,,,,32.86806,,,-13.48123,4.71575,-2.31006,50,4.98054,8.44007,-129.26339,-0.10438,-23.0003,24.83671,-24.12852,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,4ddb8630-f935-11ef-80d2-3f9c0b8cf34f,88.59673,103.88305,,7.18127,,,,2.02817,2.62335,-1.03586,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,20:14:39.94,2025-03-04T15:14:39.9476736-05:00,2025-03-04T20:14:39.9476736Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,01eebeb0-4bca-470f-9c5c-82753bc06bcf,54.53716,-130.13224,12.41835,4.96943,0.7397,-12.06426,-2.61939,9.24468,-11.50015,,2.0282,24.53279,-13.1604,3.44712,1.45763,-3.58366,3.2087,-1.43405,0.25728,2.62335,111.39,-28.08857,3.53857,-1.06656,0.79302,-0.60892,0.26759,-0.04859,-1.03586,-23.54374,2.76262,-0.52427,0.11103,-0.07043,0.05331,-0.02395,0.00448,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
17,2025-03-04,15:15:13.31,1,7,"Mastrian, Patrick",1000091097,Right,MIA_RED,"Peltier, JP",1000270400,Right,WRI_RAI,Undefined,1,Bottom,0,3,2,Slider,Curveball,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,,77.84464,2.112233,-1.743074,1978.585646,31.731011,7:00,4.75342,2.62361,5.61184,-53.20629,-6.49115,-4.91705,2.29296,0.58634,71.35839,-7.606308,-2.620773,0.491926,,,,,,,,,,,,2.01417,-3.56418,-2.47121,50,4.89915,3.62198,-112.99157,2.41926,2.59573,21.19326,-36.76729,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,61cd1d70-f935-11ef-80d2-3f9c0b8cf34f,76.62211,,,6.48626,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,20:15:13.31,2025-03-04T15:15:13.3128704-05:00,2025-03-04T20:15:13.3128704Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,cbf70dfe-ade6-4c4c-bd25-0b85322c0f13,54.89269,-113.90557,10.59663,4.76062,4.00492,-18.38365,-2.62501,3.51003,1.29787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2025-03-04,15:15:35.34,1,8,"Mastrian, Patrick",1000091097,Right,MIA_RED,"Peltier, JP",1000270400,Right,WRI_RAI,Undefined,1,Bottom,0,3,2,Fastball,Changeup,InPlay,Undefined,LineDrive,HomeRun,0,1,,88.09915,0.886154,-3.422048,2047.039292,260.665981,2:45,4.92919,2.60422,6.08457,-31.13986,4.10921,19.26765,3.15557,1.04012,81.65419,-4.874174,0.042389,0.427312,88.29429,32.25883,-31.824667,2158.618385,90.12008,60.14142,-63.07396,329.75443,210.80084,-41.322213,4.706657,-10.82682,2.1778,-2.35017,50,4.98088,6.905,-128.0773,0.94575,-18.26545,22.5718,-28.49998,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,6edd1420-f935-11ef-80d2-3f9c0b8cf34f,88.20823,75.77235,,6.44496,,,,1.80597,2.8459,-0.56551,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,20:15:35.34,2025-03-04T15:15:35.3442304-05:00,2025-03-04T20:15:35.3442304Z,FlyBall,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,4ec540f3-6d25-4656-890c-110327fdbe57,54.42123,-128.85413,11.2859,4.93145,1.92659,-14.24999,-2.59863,7.53362,-9.13272,,1.8076,93.01261,-19.06391,4.41461,-0.84411,0.13253,-0.02008,0.00272,-0.00018,2.84637,69.10294,-18.25248,0.93413,0.10957,-0.13492,0.04588,-0.00701,0.0004,-0.56591,-57.73966,4.12622,-0.46963,0.00904,0.00517,0.00104,-0.00053,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
19,2025-03-04,15:16:22.95,2,1,"Mastrian, Patrick",1000091097,Right,MIA_RED,"Smith, Boston",1000077197,Left,WRI_RAI,Undefined,1,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.504,2.442882,-2.011119,2102.045684,246.629721,2:15,4.95762,2.55499,6.09902,-26.29486,7.82882,16.0443,5.0286,2.03114,82.76167,-2.451224,0.876211,0.420436,,,,,,,,,,,,-8.70465,3.76792,-2.40817,50,5.13192,3.90524,-130.1166,4.68393,-15.16434,23.16399,-25.60999,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,8b2f23c0-f935-11ef-80d2-3f9c0b8cf34f,89.65093,,,6.74234,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,20:16:22.95,2025-03-04T15:16:22.9543936-05:00,2025-03-04T20:16:22.9543936Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,d58a6781-7747-4250-a3a8-0a7f58d60c72,54.4043,-130.89833,11.582,4.95926,5.5482,-12.805,-2.5486,4.417,-7.58217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2025-03-04,15:16:40.29,2,2,"Mastrian, Patrick",1000091097,Right,MIA_RED,"Smith, Boston",1000077197,Left,WRI_RAI,Undefined,1,Bottom,0,1,0,ChangeUp,Changeup,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,,79.63864,0.021345,-4.007335,2000.35531,260.9748,2:45,4.90732,2.58819,6.63969,-38.49388,3.48091,15.42532,1.71908,0.19902,74.6445,-7.124452,-1.205349,0.4663,,,,,,,,,,,,-9.08162,2.11244,-2.32339,50,4.89262,7.62746,-115.86577,-1.00838,-12.62948,16.98014,-29.23634,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,95a0eff0-f935-11ef-80d2-3f9c0b8cf34f,80.83296,,,4.99414,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,20:16:40.29,2025-03-04T15:16:40.2934784-05:00,2025-03-04T20:16:40.2934784Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,9c930fd7-1e8f-4a75-b76b-113132c312ae,53.86672,-116.43106,8.49007,4.90999,-0.03507,-14.61817,-2.58432,8.04791,-6.31474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2025-03-04,15:17:02.14,2,3,"Mastrian, Patrick",1000091097,Right,MIA_RED,"Smith, Boston",1000077197,Left,WRI_RAI,Undefined,1,Bottom,0,1,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.37587,-0.409031,-4.596358,2069.61193,254.002941,2:30,4.96764,2.52857,6.64275,-33.98636,6.07382,17.92029,1.75979,-0.19474,76.53047,-6.720411,-1.344795,0.455541,74.39692,54.590978,-109.863868,4725.56033,,,,,16.85261,,,-10.44556,3.57071,-2.22492,50,4.92568,8.93238,-118.34743,-1.78727,-15.23947,16.50623,-26.96459,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,a29ebe30-f935-11ef-80d2-3f9c0b8cf34f,82.74208,24.94907,,4.8454,,,,1.77038,1.91528,0.24788,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,20:17:02.14,2025-03-04T15:17:02.1431296-05:00,2025-03-04T20:17:02.1431296Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,af2de3d3-4af0-4389-9ea3-a32c0c3c9bfa,53.86389,-118.88512,8.25311,4.96959,-0.9089,-13.48229,-2.52397,9.4288,-7.61973,,1.77418,-21.66045,-7.369,,,,,,,1.91907,88.75636,-27.80082,,,,,,,0.24658,-59.4007,7.12299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
22,2025-03-04,15:17:25.34,2,4,"Mastrian, Patrick",1000091097,Right,MIA_RED,"Smith, Boston",1000077197,Left,WRI_RAI,Undefined,1,Bottom,0,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.59983,0.518951,-2.90903,2135.631937,252.786003,2:30,4.92921,2.80396,5.88725,-26.81899,6.67087,18.70521,3.17684,1.65905,84.1061,-4.436749,0.444044,0.416512,,,,,,,,,,,,-10.24465,3.58008,-2.57993,50,4.95545,5.90468,-131.75345,0.25305,-18.33381,23.24242,-25.76714,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,b05cf640-f935-11ef-80d2-3f9c0b8cf34f,90.49534,,,6.49373,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,20:17:25.34,2025-03-04T15:17:25.3421568-05:00,2025-03-04T20:17:25.3421568Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,750f41f6-84db-4301-b9be-3ec49ed31ca1,54.61753,-132.56552,11.62121,4.93089,1.15333,-12.88357,-2.79743,6.54524,-9.16691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2025-03-04,15:17:43.20,2,5,"Mastrian, Patrick",1000091097,Right,MIA_RED,"Smith, Boston",1000077197,Left,WRI_RAI,Undefined,1,Bottom,0,2,2,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,,79.95256,0.663489,-3.954377,2056.285361,247.417675,2:15,4.91645,2.65419,6.59979,-34.17514,7.43973,15.50032,2.67787,0.31722,74.91407,-5.70014,-1.143125,0.464297,102.96309,51.759225,24.686444,,,,,,87.46179,,,-9.05941,4.07776,-2.3904,50,4.94714,7.54316,-116.32614,0.42255,-12.7343,16.53073,-26.44218,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,bb1c9450-f935-11ef-80d2-3f9c0b8cf34f,81.1818,122.72693,,5.0385,,,,2.90253,1.4985,-0.3449,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,20:17:43.20,2025-03-04T15:17:43.2083968-05:00,2025-03-04T20:17:43.2083968Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,48e4a2f4-b65e-4828-9da0-dfb0753b38a4,53.90626,-116.87992,8.26536,4.91815,1.30837,-13.22109,-2.65025,7.96977,-6.36715,187.734933,2.90253,84.929,-35.67231,12.4795,-3.6852,1.012,-0.2458,0.04404,-0.004,1.4985,118.60759,-26.6285,1.24469,0.67469,-0.43165,0.15454,-0.03602,0.00413,-0.3449,39.03864,-11.06215,3.23784,-0.81239,0.18904,-0.03833,0.00543,-0.00033,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
24,2025-03-04,15:18:25.27,3,1,"Mastrian, Patrick",1000091097,Right,MIA_RED,"Fultz, Patrick",1000238608,Left,WRI_RAI,Undefined,1,Bottom,1,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.01713,-0.444555,-5.189527,2118.250992,252.187931,2:30,4.99196,2.67635,5.9442,-24.44537,9.47993,26.72773,2.54076,0.07656,83.64105,-4.974137,-0.409719,0.419212,79.21532,41.119936,-125.408221,3592.739213,,,,,35.19088,,,-14.90729,5.24229,-2.27715,50,4.94234,10.7642,-130.63348,-1.8431,-26.30152,22.09541,-22.92489,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,d434fcc0-f935-11ef-80d2-3f9c0b8cf34f,89.91269,29.40606,,6.37608,,,,0.77562,2.5657,-0.0127,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,20:18:25.27,2025-03-04T15:18:25.2755456-05:00,2025-03-04T20:18:25.2755456Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,fd6bc225-3a46-484f-91a9-4bc631541757,54.56264,-131.40294,11.04771,4.99262,-1.04475,-11.46244,-2.66796,11.68013,-13.15076,,0.7816,-50.90372,-0.21585,,,,,,,2.58328,75.84822,-29.75897,,,,,,,-0.01969,-71.11536,10.08002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
25,2025-03-04,15:18:46.42,3,2,"Mastrian, Patrick",1000091097,Right,MIA_RED,"Fultz, Patrick",1000238608,Left,WRI_RAI,Undefined,1,Bottom,1,0,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,79.05668,0.923557,-3.599853,2017.689224,254.50716,2:30,4.9591,2.53474,6.58216,-37.30789,5.81252,16.63304,2.69828,0.61728,73.17625,-6.045307,-0.581605,0.472621,104.53192,14.893718,-4.063147,1670.258164,109.00731,26.39988,-14.7443,317.88196,307.37717,-13.755703,3.247788,-9.67752,3.18264,-2.29441,50,5.00669,6.6827,-114.92724,0.84127,-13.09291,18.99554,-27.8682,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,e0ca6c40-f935-11ef-80d2-3f9c0b8cf34f,79.75196,32.43042,,5.88043,,,,1.30397,2.58498,-0.64408,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,20:18:46.42,2025-03-04T15:18:46.4250368-05:00,2025-03-04T20:18:46.4250368Z,LineDrive,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,738e3ac5-5bcf-4e7e-99b2-c334f8cddf4f,53.92252,-115.57375,9.49777,4.96192,1.78976,-13.9341,-2.52944,7.12831,-6.54646,129.87206,1.30406,147.78662,-27.36598,5.68608,-1.06386,0.13943,-0.00695,-0.00132,0.0002,2.58488,39.40935,-13.18873,-0.107,0.19881,-0.03509,-0.0013,0.00188,-0.00023,-0.64404,-10.50005,-10.28548,4.22234,-1.28749,0.30769,-0.05539,0.00636,-0.00034,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
26,2025-03-04,15:19:21.76,4,1,"Mastrian, Patrick",1000091097,Right,MIA_RED,"Warren, Hunter",1000270399,Right,WRI_RAI,Undefined,1,Bottom,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.75751,-0.693369,-3.397229,1947.066231,241.216614,2:00,4.89504,2.5446,6.23428,-24.74651,10.54879,17.47887,2.19201,0.86337,81.4793,-5.31046,-0.244772,0.427592,,,,,,,,,,,,-9.88075,5.93823,-2.29937,50,4.83071,6.89814,-127.59133,-2.31439,-16.56172,22.11977,-22.22064,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,f5ddc730-f935-11ef-80d2-3f9c0b8cf34f,88.15041,,,6.27821,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,20:19:21.76,2025-03-04T15:19:21.7625088-05:00,2025-03-04T20:19:21.7625088Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,6dbabdc9-4943-4f86-ae6d-272567700fb2,54.27021,-128.32949,11.05989,4.89557,-1.57286,-11.11032,-2.53879,7.45083,-8.28086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2025-03-04,15:19:37.82,4,2,"Mastrian, Patrick",1000091097,Right,MIA_RED,"Warren, Hunter",1000270399,Right,WRI_RAI,Undefined,1,Bottom,2,0,1,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,76.70651,2.632246,-2.655404,1859.133144,55.136228,7:45,4.66797,2.66015,5.80365,-50.25471,-2.8211,-5.98402,2.93261,-0.30999,70.81355,-6.574817,-3.724911,0.495695,94.0024,8.905163,-15.349464,1466.63328,,,,118.07478,118.07478,-17.079432,0.969652,2.38406,-1.76142,-2.4382,50,4.85406,5.3787,-111.34297,3.55265,3.01262,18.75256,-34.39986,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,ff76bf90-f935-11ef-80d2-3f9c0b8cf34f,76.03959,7.162,,5.89296,,,,1.62768,2.98785,0.29556,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,20:19:37.82,2025-03-04T15:19:37.8211840-05:00,2025-03-04T20:19:37.8211840Z,LineDrive,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,d9130972-2c77-4056-afa3-ac24c39478b3,54.70084,-112.1319,9.37628,4.67415,4.99987,-17.19993,-2.66182,5.25196,1.50631,38.460179,1.62768,131.34942,-19.95333,3.45441,-0.64485,0.07183,-0.00401,-0.00074,0.00034,2.98785,21.34219,-29.06555,4.91913,-1.16173,0.26335,-0.05453,0.01072,-0.00125,0.29556,-36.05505,-2.25502,3.15297,-1.14195,0.35411,-0.09087,0.02019,-0.00259,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
