PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
165,2025-04-13,14:32:50.47,4,4,"Burke, Clayton",1000266653,Right,MIA_RED,"Jatczak, Hayden",1000132209,Right,KS_GF,Undefined,5,Top,1,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.46232,0.851855,-1.696996,2487.343402,154.241186,11:15,4.97203,1.29259,5.53928,-39.27471,5.31327,-1.76319,2.49571,-0.44085,72.35155,-6.417094,-2.011294,0.480596,,,,,,,,,,,,0.32157,2.81866,-1.14421,50,5.01998,3.5231,-116.56512,0.44389,0.43308,26.23529,-28.37804,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,b4e44d60-1895-11f0-9262-43260c0bccd7,78.4285,,,8.11076,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,18:32:50.47,2025-04-13T14:32:50.4748544-04:00,2025-04-13T18:32:50.4748544Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,ba3502e6-3390-4918-a285-fe0844c8b0ca,54.95721,-117.67555,13.11764,4.97577,1.64501,-14.18902,-1.29294,3.50477,0.21654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2025-04-13,14:33:11.10,4,5,"Burke, Clayton",1000266653,Right,MIA_RED,"Jatczak, Hayden",1000132209,Right,KS_GF,Undefined,5,Top,1,1,2,Cutter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.8618,-0.773599,-4.561983,2404.74535,230.529205,1:45,4.85952,1.2985,5.49335,-31.36187,9.27528,9.28186,1.52005,-2.20443,75.6979,-6.608093,-2.91542,0.45881,,,,,,,,,,,,-6.27536,5.4189,-0.90494,50,4.77101,9.36658,-122.46242,-2.72511,-9.27681,30.16576,-24.1633,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,c132c8d0-1895-11f0-9262-43260c0bccd7,82.1526,,,9.1639,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,18:33:11.10,2025-04-13T14:33:11.1048192-04:00,2025-04-13T18:33:11.1048192Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,78f6f1f1-5ded-4dbb-95b2-4575b38c7725,54.99934,-123.68776,15.08288,4.86177,-1.74359,-12.08165,-1.29306,9.7434,-4.6384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2025-04-13,14:33:27.89,4,6,"Burke, Clayton",1000266653,Right,MIA_RED,"Jatczak, Hayden",1000132209,Right,KS_GF,Undefined,5,Top,1,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.0397,0.308123,-2.366157,2441.228625,103.207504,9:30,4.91316,1.29539,5.35442,-42.58014,2.13579,-2.92933,1.65404,-1.16907,73.22547,-7.465862,-2.886412,0.481285,,,,,,,,,,,,0.78658,1.38559,-1.08034,50,4.91046,4.91362,-116.07659,-0.83847,1.06808,22.69281,-30.29261,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,cb34e340-1895-11f0-9262-43260c0bccd7,78.31622,,,6.81422,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,18:33:27.89,2025-04-13T14:33:27.8992896-04:00,2025-04-13T18:33:27.8992896Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,97fd2979-c3f8-44c1-a6f4-5594bf9a1161,55.14367,-117.07784,11.34641,4.91797,0.49811,-15.14631,-1.2961,4.86649,0.53404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2025-04-13,14:33:48.05,4,7,"Burke, Clayton",1000266653,Right,MIA_RED,"Jatczak, Hayden",1000132209,Right,KS_GF,Undefined,5,Top,1,3,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,92.15463,-0.401397,-2.945251,2514.82617,217.345845,1:15,4.89595,1.16874,5.85505,-14.62769,19.55895,13.80477,3.30353,-0.41973,81.09174,-3.283503,-0.473536,0.420823,,,,,,,,,,,,-8.21378,10.54906,-0.93768,50,4.85532,6.23323,-133.22765,-1.31607,-14.20475,38.69036,-13.93069,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,d737afb0-1895-11f0-9262-43260c0bccd7,89.56834,,,11.06289,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,18:33:48.05,2025-04-13T14:33:48.0528896-04:00,2025-04-13T18:33:48.0528896Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,a3161dd0-7848-421a-8195-8c843fbb2aca,54.63819,-134.56788,19.34518,4.89256,-0.83351,-6.96534,-1.16212,6.72528,-7.10238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2025-04-13,14:34:24.92,5,1,"Burke, Clayton",1000266653,Right,MIA_RED,"Casey, Jake",10158373,Right,KS_GF,Undefined,5,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.82861,0.242134,-2.535929,2423.42479,210.739606,1:00,4.99259,1.25817,5.80531,-14.82426,20.213,11.16831,3.98263,-0.17104,80.35687,-2.668594,-0.537568,0.426026,,,,,,,,,,,,-6.53512,10.53938,-1.0563,50,5.00383,5.29943,-131.35775,0.18424,-11.07219,35.68139,-14.31759,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,ed30d6c0-1895-11f0-9262-43260c0bccd7,88.47441,,,10.47174,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,18:34:24.92,2025-04-13T14:34:24.9295872-04:00,2025-04-13T18:34:24.9295872Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,fb8f328c-fe68-4a73-acc2-379ae8b1c08a,54.68482,-132.62421,17.8407,4.98827,0.69242,-7.1588,-1.25136,5.69241,-5.5361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2025-04-13,14:34:39.41,5,2,"Burke, Clayton",1000266653,Right,MIA_RED,"Casey, Jake",10158373,Right,KS_GF,Undefined,5,Top,2,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.92689,1.897831,-0.048942,2329.576371,58.884446,8:00,4.9613,1.39561,5.35392,-48.66715,-0.16618,-2.94575,2.68625,1.10423,70.05612,-7.004703,-0.572668,0.501241,,,,,,,,,,,,1.4526,-0.11654,-1.38907,50,5.09761,0.21255,-111.55226,2.05746,1.81778,21.3557,-32.31986,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,f5cc0e30-1895-11f0-9262-43260c0bccd7,75.19822,,,6.87076,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,18:34:39.41,2025-04-13T14:34:39.4171904-04:00,2025-04-13T18:34:39.4171904Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,0710885b-70b0-45ef-a46a-63f89ab70bcb,55.14255,-112.53245,10.67785,4.96914,3.54089,-16.15993,-1.39691,0.12911,0.90889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2025-04-13,14:34:56.39,5,3,"Burke, Clayton",1000266653,Right,MIA_RED,"Casey, Jake",10158373,Right,KS_GF,Undefined,5,Top,2,1,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,91.06568,-1.224791,-3.051697,2452.156713,209.607841,1:00,4.97356,1.1007,5.6285,-15.87355,19.00485,10.023,2.50616,-0.91417,81.24661,-4.290071,-1.265186,0.425059,50.93656,69.820598,-10.107899,,,,,76.51943,32.92348,-17.354199,4.13192,-6.14544,10.43823,-0.84732,50,4.85953,6.56909,-131.72811,-3.28153,-10.54036,34.20791,-14.27087,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,ffecd430-1895-11f0-9262-43260c0bccd7,88.67569,70.23688,,9.81907,,,,1.69776,2.9853,0.91341,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,18:34:56.39,2025-04-13T14:34:56.3999232-04:00,2025-04-13T18:34:56.3999232Z,Popup,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,dacd4d81-5a62-4c89-a7e1-85301c6e03ba,54.86599,-132.98574,17.10395,4.97053,-2.75688,-7.13544,-1.09594,6.9566,-5.27018,168.264063,1.69962,25.31251,-5.27339,0.83936,0.65645,-0.51458,0.16644,-0.02643,0.00166,2.98183,70.20868,-20.97712,2.47153,-1.06673,0.39648,-0.09284,0.01113,-0.0005,0.91282,-4.51195,-1.33099,0.49612,-0.03282,-0.05084,0.0247,-0.00483,0.00035,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
172,2025-04-13,14:37:20.42,1,1,"Bernadina, Rocco",10065467,Right,KS_GF,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,5,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.51082,-0.741232,-2.930409,2126.880107,224.926602,1:30,5.90701,2.12166,6.04535,-16.27828,18.27765,16.93725,3.86333,0.81779,81.11347,-3.894817,0.113845,0.42309,,,,,,,,,,,,-9.59721,9.98315,-1.90188,50,5.84044,5.96763,-131.11867,-2.13274,-16.39626,32.54152,-15.1184,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,55c0dff0-1896-11f0-9262-43260c0bccd7,89.08847,,,9.39735,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,18:37:20.42,2025-04-13T14:37:20.4298240-04:00,2025-04-13T18:37:20.4298240Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,507ed22c-248b-408b-a514-38ee33fa9140,54.44876,-132.21817,16.27076,5.90387,-1.62193,-7.5592,-2.11287,6.52162,-8.19813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,2025-04-13,14:37:36.49,1,2,"Bernadina, Rocco",10065467,Right,KS_GF,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,5,Bottom,0,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.86749,0.695611,-2.582317,2108.501352,77.349455,8:30,5.58424,2.54601,5.80406,-45.50006,-1.46925,-14.05154,2.44018,-1.02813,72.60678,-7.703526,-5.09621,0.477584,,,,,,,,,,,,6.1665,-0.43224,-2.3259,50,5.61513,5.84716,-117.06501,-0.09188,8.3211,27.78055,-32.75735,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,5f5bfb30-1896-11f0-9262-43260c0bccd7,78.92317,,,8.26071,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,18:37:36.49,2025-04-13T14:37:36.4938752-04:00,2025-04-13T18:37:36.4938752Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,a0577873-76ba-4c55-a3f6-7811507c6455,54.69022,-118.1728,13.89028,5.59275,1.21436,-16.37867,-2.55245,5.51534,4.16055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2025-04-13,14:37:53.65,1,3,"Bernadina, Rocco",10065467,Right,KS_GF,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,5,Bottom,0,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.48801,-0.942478,-4.047826,2005.281525,220.7496,1:15,5.85941,2.12642,6.27746,-14.51635,18.64229,15.10146,3.77874,-0.35238,82.99719,-3.756879,-1.327079,0.414448,,,,,,,,,,,,-8.95516,10.25079,-1.83384,50,5.78228,8.743,-132.60428,-2.55073,-15.8662,29.66631,-14.01232,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,69859ad0-1896-11f0-9262-43260c0bccd7,90.94617,,,8.49083,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,18:37:53.65,2025-04-13T14:37:53.6581632-04:00,2025-04-13T18:37:53.6581632Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,47f6bf54-2413-45f1-a3c2-1fa1ce238ea0,54.21875,-133.54476,14.83315,5.8561,-2.1065,-7.00616,-2.11899,9.24599,-7.9331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2025-04-13,14:38:15.92,1,4,"Bernadina, Rocco",10065467,Right,KS_GF,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,5,Bottom,0,3,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.39082,-2.41029,-3.165823,2113.64419,231.546107,1:45,5.77941,2.02242,6.69814,-18.12115,15.50847,18.01218,2.0607,0.62568,81.7246,-5.905594,0.112801,0.417381,,,,,,,,,,,,-10.47071,9.29111,-1.81792,50,5.61148,6.54687,-131.07966,-5.98554,-17.97814,31.10371,-16.22132,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,76d9c670-1896-11f0-9262-43260c0bccd7,90.30708,,,8.66622,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,18:38:15.92,2025-04-13T14:38:15.9213568-04:00,2025-04-13T18:38:15.9213568Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,f2230182-db05-41b2-8366-b2c7ff357b7c,53.79873,-131.97798,15.55186,5.77758,-5.51704,-8.11066,-2.0145,7.06611,-8.98907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,2025-04-13,14:38:38.02,1,5,"Bernadina, Rocco",10065467,Right,KS_GF,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,5,Bottom,0,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.23108,-1.679262,-1.966384,2012.986108,212.769988,1:00,5.87478,2.16808,6.33508,-13.3615,20.24194,12.22044,3.21383,1.37523,81.87889,-4.311304,0.244038,0.417218,,,,,,,,,,,,-7.03685,11.46875,-2.03048,50,5.74608,4.04127,-132.31137,-4.18867,-12.22927,33.3994,-12.24261,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,84018ae0-1896-11f0-9262-43260c0bccd7,90.34227,,,9.35219,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,18:38:38.02,2025-04-13T14:38:38.0240896-04:00,2025-04-13T18:38:38.0240896Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,3982c2ea-487c-4e78-b516-a502c6b71f11,54.16109,-133.35762,16.6997,5.87128,-3.80517,-6.12131,-2.16307,4.42436,-6.11463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2025-04-13,14:39:02.03,1,6,"Bernadina, Rocco",10065467,Right,KS_GF,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,5,Bottom,0,3,2,Fastball,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,92.49961,-1.331751,-3.613996,2109.058133,235.44868,1:45,5.8004,2.22096,6.32928,-17.95155,15.00981,19.90737,3.07546,0.5476,82.47946,-4.801552,-0.018619,0.413213,103.02994,18.221286,-24.389121,1496.783293,97.54351,29.55864,-50.84465,309.04017,303.94483,-32.545034,2.987883,-11.61068,8.63611,-1.96607,50,5.69466,7.61326,-133.92292,-3.61982,-20.54696,35.82017,-16.89105,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,925a7c50-1896-11f0-9262-43260c0bccd7,91.21798,33.9075,,10.02015,,,,1.75015,3.12854,-0.51057,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,18:39:02.03,2025-04-13T14:39:02.0359680-04:00,2025-04-13T18:39:02.0359680Z,LineDrive,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,98070b83-762b-4681-ab52-46b2ddac7d19,54.16635,-135.03269,17.91009,5.7987,-3.09651,-8.44553,-2.2118,8.24984,-10.27348,108.795302,1.74985,130.73637,-24.48902,5.89033,-1.57957,0.45142,-0.12139,0.02033,-0.00138,3.12868,47.24484,-20.37238,1.94099,-0.17223,-0.05196,0.03123,-0.00579,0.00031,-0.51047,-59.27378,-2.12423,2.66968,-0.95055,0.22356,-0.03442,0.00333,-0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
178,2025-04-13,14:39:34.95,2,1,"Bernadina, Rocco",10065467,Right,KS_GF,"Novak, David",1000076952,Right,MIA_RED,Undefined,5,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.8102,-3.249469,-4.52176,2289.533969,224.543641,1:30,5.7118,2.03201,6.61894,-13.35642,18.65773,17.25028,1.61049,-0.68,84.07405,-5.862668,-1.395519,0.407233,,,,,,,,,,,,-10.35571,11.09292,-1.73053,50,5.48437,9.91095,-134.29423,-7.94615,-18.75489,31.33656,-12.08403,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,a5fabf40-1896-11f0-9262-43260c0bccd7,92.55751,,,8.73615,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,18:39:34.95,2025-04-13T14:39:34.9500928-04:00,2025-04-13T18:39:34.9500928Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,d4dac31c-d4f1-47a9-84a6-01e738deb9ea,53.87754,-135.196,15.66828,5.70804,-7.59841,-6.04201,-2.02351,10.45066,-9.37744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
179,2025-04-13,14:39:52.10,2,2,"Bernadina, Rocco",10065467,Right,KS_GF,"Novak, David",1000076952,Right,MIA_RED,Undefined,5,Bottom,1,1,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,92.21146,-2.262776,-3.634901,2124.775316,236.412009,2:00,5.75403,2.13511,6.26909,-19.00178,13.83068,19.07119,2.07924,0.36892,83.42502,-5.883063,-0.193649,0.412404,104.00225,-5.551537,-32.327539,,,,,23.39291,21.40532,-31.209285,0.145248,-11.03024,8.22402,-1.87492,50,5.57701,7.68885,-133.60281,-5.85236,-19.70983,31.84389,-17.47863,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,b0332bf0-1896-11f0-9262-43260c0bccd7,91.39679,2.14541,,8.78644,,,,1.35588,2.14541,-0.31779,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,18:39:52.10,2025-04-13T14:39:52.1085440-04:00,2025-04-13T18:39:52.1085440Z,GroundBall,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,4bd895e7-71ac-407c-b922-bd497b4bbd47,54.22855,-134.6069,15.92194,5.75285,-5.30123,-8.73931,-2.12716,8.31033,-9.85492,180,1.35301,128.4124,,,,,,,,2.14574,-14.77068,,,,,,,,-0.31597,-81.26536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
180,2025-04-13,14:40:27.17,3,1,"Bernadina, Rocco",10065467,Right,KS_GF,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,5,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.41731,-3.270691,-4.144546,2122.497782,227.513205,1:30,5.62303,2.24927,6.30207,-18.18871,15.52906,15.54761,1.08281,-0.28017,82.14729,-6.758357,-1.340544,0.417927,,,,,,,,,,,,-9.48229,9.53855,-1.95187,50,5.37348,8.93367,-132.15691,-8.08171,-16.4446,33.26125,-15.63194,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,c51368f0-1896-11f0-9262-43260c0bccd7,90.189,,,9.27002,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,18:40:27.17,2025-04-13T14:40:27.1792640-04:00,2025-04-13T18:40:27.1792640Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,38d7536d-1003-45dc-b5ab-2aed8da652c5,54.19433,-133.20836,16.63062,5.62115,-7.58755,-7.81597,-2.2425,9.45352,-8.2223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2025-04-13,14:40:43.25,3,2,"Bernadina, Rocco",10065467,Right,KS_GF,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,5,Bottom,1,1,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.68769,-2.841645,-5.63239,2292.827777,251.257601,2:30,5.45127,2.482,6.28862,-28.95671,8.61898,21.21131,0.40466,-0.95765,78.16718,-8.272465,-1.815204,0.441189,,,,,,,,,,,,-12.93701,5.81422,-2.07622,50,5.22706,11.51926,-125.14904,-7.12158,-20.15079,29.46984,-23.11777,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,cea7a660-1896-11f0-9262-43260c0bccd7,85.43371,,,8.52051,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,18:40:43.25,2025-04-13T14:40:43.2547328-04:00,2025-04-13T18:40:43.2547328Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,37d80aec-b656-42b4-850e-1bf611cab457,54.20954,-126.1364,14.73492,5.45269,-6.34704,-11.55888,-2.47348,12.1944,-10.07539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,2025-04-13,14:41:20.68,3,3,"Bernadina, Rocco",10065467,Right,KS_GF,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,5,Bottom,1,2,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.95157,-0.176117,-3.103819,2269.645144,120.560505,10:00,5.50454,2.54067,6.25324,-35.26624,8.17839,-10.89457,2.40304,-1.23222,72.2211,-6.813174,-5.066776,0.474394,,,,,,,,,,,,4.42205,4.84331,-2.30536,50,5.47489,6.77162,-117.13027,-1.3857,5.94356,28.8202,-25.66425,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,e51fe880-1896-11f0-9262-43260c0bccd7,79.45381,,,8.73048,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,18:41:20.68,2025-04-13T14:41:20.6857216-04:00,2025-04-13T18:41:20.6857216Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,8ad06803-4291-42ae-bd4c-155aecb14cb5,54.23813,-118.16847,14.4101,5.50816,-0.46118,-12.83213,-2.54544,6.55751,2.97178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
