PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
227,2025-03-26,17:03:14.07,2,1,"Dieruf, Charlie",1000314727,Right,MIA_RED,"Ayers, David",1000102461,Left,BUT_BUL,Undefined,6,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.1784,-1.134716,-1.994327,2171.201273,215.618509,1:15,5.74157,2.02117,5.89161,-17.9819,15.798,10.51028,3.18875,1.04461,82.86988,-4.54863,-0.108881,0.418312,,,,,,,,,,,,-5.9226,8.73737,-1.86635,50,5.63979,4.14166,-132.29447,-3.17121,-10.44395,29.53747,-16.76656,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,bbe301b0-0a85-11f0-b06e-2ffbb3e9d59a,90.10599,,,8.30852,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,21:03:14.07,2025-03-26T17:03:14.0798976-04:00,2025-03-26T21:03:14.0798976Z,,v3,471355,471250,,"Novak, David",1000076952,Right,MIA_RED,6a930805-9db4-4968-b088-cfbc823dbfcb,54.60395,-133.31844,14.76873,5.73965,-2.58997,-8.38328,-2.0162,4.50372,-5.22198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
228,2025-03-26,17:03:30.68,2,2,"Dieruf, Charlie",1000314727,Right,MIA_RED,"Ayers, David",1000102461,Left,BUT_BUL,Undefined,6,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.5048,-3.536836,-3.525732,2285.45487,209.494818,1:00,5.7472,1.79871,6.16123,-16.22091,16.88993,8.96268,1.11789,-0.71546,83.97415,-6.613473,-1.912858,0.414149,,,,,,,,,,,,-5.64709,10.05127,-1.53577,50,5.46986,7.8094,-132.58976,-8.68235,-10.07757,27.69243,-14.23693,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,c5c733e0-0a85-11f0-b06e-2ffbb3e9d59a,91.01181,,,7.53065,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,21:03:30.68,2025-03-26T17:03:30.6873856-04:00,2025-03-26T21:03:30.6873856Z,,v3,471355,471250,,"Novak, David",1000076952,Right,MIA_RED,7fddfa11-9e07-4647-96f3-e000388f8394,54.33843,-133.4928,13.84621,5.74542,-8.21809,-7.11846,-1.79579,8.13802,-5.03878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
229,2025-03-26,17:03:51.33,2,3,"Dieruf, Charlie",1000314727,Right,MIA_RED,"Ayers, David",1000102461,Left,BUT_BUL,Undefined,6,Top,1,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.12575,-0.663296,-1.507321,2141.456892,108.004306,9:30,5.60942,2.25129,5.45269,-38.87825,4.87666,-11.29434,1.74839,-0.10128,74.52222,-7.738369,-3.518717,0.476085,,,,,,,,,,,,5.36347,2.97642,-2.11021,50,5.52393,3.50295,-116.46737,-2.65821,7.44725,19.6449,-28.04123,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,d2267830-0a85-11f0-b06e-2ffbb3e9d59a,79.1716,,,5.60353,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,21:03:51.33,2025-03-26T17:03:51.3394176-04:00,2025-03-26T21:03:51.3394176Z,,v3,471355,471250,,"Novak, David",1000076952,Right,MIA_RED,ed15343c-8844-4e61-803b-d625b8915b77,55.04749,-117.31565,9.82245,5.61257,-1.44737,-14.02061,-2.25453,3.18137,3.72362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
230,2025-03-26,17:04:12.55,2,4,"Dieruf, Charlie",1000314727,Right,MIA_RED,"Ayers, David",1000102461,Left,BUT_BUL,Undefined,6,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.98519,-2.892618,-1.367996,2260.736463,216.98222,1:15,5.62419,2.18206,5.90971,-17.5371,16.59434,11.58709,1.47492,1.87769,82.43214,-6.225012,0.713036,0.420483,,,,,,,,,,,,-6.34709,9.74717,-2.07886,50,5.382,2.64498,-131.864,-7.18957,-11.05218,30.9275,-15.20125,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,dec891e0-0a85-11f0-b06e-2ffbb3e9d59a,89.64075,,,8.55305,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,21:04:12.55,2025-03-26T17:04:12.5595648-04:00,2025-03-26T21:04:12.5595648Z,,v3,471355,471250,,"Novak, David",1000076952,Right,MIA_RED,3f0f049d-d456-48e7-ba8f-f1b8b479a309,54.58625,-132.93531,15.46375,5.62192,-6.66301,-7.60063,-2.17711,3.02782,-5.52609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
231,2025-03-26,17:04:31.67,2,5,"Dieruf, Charlie",1000314727,Right,MIA_RED,"Ayers, David",1000102461,Left,BUT_BUL,Undefined,6,Top,1,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.05265,0.159003,-0.089669,2174.794866,114.426425,9:45,5.58211,2.14969,5.39245,-40.05463,5.51197,-8.95973,2.39324,1.31901,72.48796,-7.177974,-1.684492,0.485842,,,,,,,,,,,,4.4704,3.17201,-2.13522,50,5.56829,0.53754,-114.7671,-1.0248,5.95464,21.49703,-27.94885,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,ea35d510-0a85-11f0-b06e-2ffbb3e9d59a,77.58175,,,6.56469,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,21:04:31.67,2025-03-26T17:04:31.6782592-04:00,2025-03-26T21:04:31.6782592Z,,v3,471355,471250,,"Novak, David",1000076952,Right,MIA_RED,f01b76b3-fa4c-49d9-984b-97cf9e704793,55.10473,-115.71932,10.74851,5.58627,0.2132,-13.97443,-2.15319,0.27378,2.97732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
232,2025-03-26,17:04:49.47,2,6,"Dieruf, Charlie",1000314727,Right,MIA_RED,"Ayers, David",1000102461,Left,BUT_BUL,Undefined,6,Top,1,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.78233,-2.698508,-3.625982,2347.950911,209.255777,1:00,5.7803,1.87913,6.14112,-16.21434,17.0128,8.88741,1.92852,-0.73556,83.32453,-5.80039,-2.027812,0.414876,,,,,,,,,,,,-5.70512,9.95575,-1.60714,50,5.56583,8.05325,-132.92755,-6.73807,-10.12726,30.59394,-14.50136,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,f4d6a080-0a85-11f0-b06e-2ffbb3e9d59a,90.8524,,,8.4578,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,21:04:49.47,2025-03-26T17:04:49.4756352-04:00,2025-03-26T21:04:49.4756352Z,,v3,471355,471250,,"Novak, David",1000076952,Right,MIA_RED,5c1951d3-8424-45cd-83c6-d88311beb525,54.35635,-133.92643,15.29697,5.7781,-6.2646,-7.25068,-1.87547,8.3839,-5.06363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
233,2025-03-26,17:05:13.58,2,7,"Dieruf, Charlie",1000314727,Right,MIA_RED,"Ayers, David",1000102461,Left,BUT_BUL,Undefined,6,Top,1,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,90.54277,-1.329452,-1.988388,2200.44591,208.396336,1:00,5.76481,2.11845,5.77857,-17.06158,18.04403,9.00178,3.10506,1.01778,80.69219,-4.619359,-0.377165,0.426442,,,,,,,,,,,,-5.22614,10.00894,-1.95955,50,5.645,4.13647,-131.03266,-3.52825,-8.85735,34.18555,-15.21077,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,030c7990-0a86-11f0-b06e-2ffbb3e9d59a,88.38828,,,9.85058,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,21:05:13.58,2025-03-26T17:05:13.5810000-04:00,2025-03-26T21:05:13.5810000Z,,v3,471355,471250,,"Novak, David",1000076952,Right,MIA_RED,9d8ac110-7358-44f9-8b47-c7399a947263,54.71279,-132.25647,17.09278,5.76157,-2.98371,-7.60539,-2.11331,4.45355,-4.42867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.02605,,,,,,,-1.78836,4.99266,-0.74984,,,,-1.61095,83.35079,-5.73485,5.10355,22.94522,-14.0105,-0.87702,-26.70127,3.35338,High,High,High,,,High,High,Low
234,2025-03-26,17:05:43.35,3,1,"Dieruf, Charlie",1000314727,Right,MIA_RED,"Drumm, Ryan",10054523,Right,BUT_BUL,Undefined,6,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.87279,0.963181,-0.963663,2095.199761,90.256778,9:00,5.65951,2.38651,5.41112,-44.27947,1.47709,-10.6943,2.87213,0.59242,72.34907,-7.128023,-2.866551,0.486853,,,,,,,,,,,,5.10831,0.90201,-2.2931,50,5.71427,2.34914,-114.50378,0.42671,6.77132,21.45213,-30.97837,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,14efca40-0a86-11f0-b06e-2ffbb3e9d59a,77.42054,,,6.52372,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,21:05:43.35,2025-03-26T17:05:43.3522688-04:00,2025-03-26T21:05:43.3522688Z,,v3,471355,471250,,"Novak, David",1000076952,Right,MIA_RED,f77f4b8a-5ebf-4e11-b0b9-04fa7e468090,55.08728,-115.45294,10.72607,5.66507,1.79737,-15.48918,-2.39041,2.04954,3.38566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
235,2025-03-26,17:05:57.42,3,2,"Dieruf, Charlie",1000314727,Right,MIA_RED,"Drumm, Ryan",10054523,Right,BUT_BUL,Undefined,6,Top,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.31443,-0.921945,-3.324376,2116.652066,80.391453,8:45,5.55736,2.07041,5.70746,-45.38392,-0.47898,-11.00371,0.91488,-1.94731,73.19119,-9.186073,-5.289288,0.482301,,,,,,,,,,,,4.64536,0.46272,-1.78487,50,5.45199,7.10201,-115.02462,-3.34341,6.20725,21.85824,-31.55577,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,1d517b20-0a86-11f0-b06e-2ffbb3e9d59a,78.15123,,,6.12324,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,21:05:57.42,2025-03-26T17:05:57.4282752-04:00,2025-03-26T21:05:57.4282752Z,,v3,471355,471250,,"Novak, David",1000076952,Right,MIA_RED,52fb6bde-3cd7-4941-98dc-9bfbfab068e8,54.7912,-115.93152,10.92912,5.56355,-2.03415,-15.77789,-2.07419,6.84448,3.10363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
236,2025-03-26,17:06:18.68,3,3,"Dieruf, Charlie",1000314727,Right,MIA_RED,"Drumm, Ryan",10054523,Right,BUT_BUL,Undefined,6,Top,2,1,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,90.50315,-1.908691,-3.082985,2282.63713,201.591058,12:45,5.76817,1.98136,6.27137,-15.35776,19.21418,7.0565,2.72565,-0.27537,80.63331,-4.915282,-1.810152,0.423188,,,,,,,,,,,,-4.7913,11.06548,-1.75667,50,5.61951,6.76556,-131.00068,-4.7517,-8.09407,34.85759,-13.48083,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,29ed5340-0a86-11f0-b06e-2ffbb3e9d59a,89.06783,,,9.86984,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,21:06:18.68,2025-03-26T17:06:18.6862592-04:00,2025-03-26T21:06:18.6862592Z,,v3,471355,471250,,"Novak, David",1000076952,Right,MIA_RED,ec3e1edc-7f1f-4b15-86a4-3ebe82b57707,54.22364,-132.11976,17.42879,5.76512,-4.31891,-6.74041,-1.97805,7.02542,-4.04703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
237,2025-03-26,17:08:35.14,1,1,"Goodpaster, Marcus",1000234393,Right,BUT_BUL,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,6,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.63234,-1.992336,-1.361255,2291.361227,207.298057,1:00,5.73644,1.24311,6.50007,-17.43316,18.33824,8.7104,2.45375,0.71932,78.82264,-5.399669,0.220184,0.430466,,,,,,,,,,,,-4.97213,10.67863,-1.15089,50,5.58907,2.68611,-128.37534,-4.87325,-8.05115,33.92313,-14.8826,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,7b3b3aa0-0a86-11f0-b06e-2ffbb3e9d59a,87.56186,,,9.8097,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,21:08:35.14,2025-03-26T17:08:35.1442944-04:00,2025-03-26T21:08:35.1442944Z,,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,ffe71745-7e81-48db-a269-a49c543f99d6,53.98986,-129.42537,16.96157,5.73279,-4.41259,-7.4413,-1.23789,2.93531,-4.02557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
238,2025-03-26,17:08:47.48,1,2,"Goodpaster, Marcus",1000234393,Right,BUT_BUL,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,6,Bottom,0,0,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,82.82316,-1.72441,-2.139343,1769.223588,220.622436,1:15,5.65809,1.30007,6.81975,-24.01584,16.06875,12.48261,2.08207,0.38772,74.49034,-6.35211,0.140586,0.45568,99.02269,40.850167,13.452718,4370.019146,107.13513,91.90628,24.94087,321.1762,315.09537,13.974749,5.816607,-7.3513,9.54465,-1.16634,50,5.53802,4.05373,-120.1803,-4.18886,-10.51955,27.97692,-18.51593,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,82bcebc0-0a86-11f0-b06e-2ffbb3e9d59a,82.71688,125.66982,,8.33282,,,,1.87233,2.03732,-0.41427,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,21:08:47.48,2025-03-26T17:08:47.4829824-04:00,2025-03-26T21:08:47.4829824Z,FlyBall,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,9a0b0615-036a-48e4-b1de-714b72d86947,53.67581,-121.03297,13.98846,5.65709,-3.62453,-9.25796,-1.29477,4.37434,-5.25978,180.189159,1.88094,106.68903,-26.11807,6.47388,-1.15834,0.16141,-0.0192,0.00178,-8E-05,2.03684,94.99488,-21.2309,1.30694,0.08332,-0.1231,0.03379,-0.00409,0.00019,-0.41212,25.51822,-6.17485,1.59025,-0.29033,0.03993,-0.0044,0.00037,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
239,2025-03-26,17:09:19.47,2,1,"Goodpaster, Marcus",1000234393,Right,BUT_BUL,"Buzzeo, Blake",1000107706,Right,MIA_RED,Undefined,6,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.93695,-0.20328,-1.16219,2415.487286,83.462069,8:45,5.60249,1.28409,5.59214,-44.87172,1.11102,-4.5861,1.67334,-0.18336,71.64211,-8.44357,-1.981976,0.488055,,,,,,,,,,,,1.94339,1.11311,-1.18137,50,5.55613,2.50172,-114.46085,-1.8863,2.53741,24.24354,-30.72071,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,95c18af0-0a86-11f0-b06e-2ffbb3e9d59a,77.22989,,,7.29484,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,21:09:19.47,2025-03-26T17:09:19.4701312-04:00,2025-03-26T21:09:19.4701312Z,,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,7910bfaa-86aa-47a4-a64e-11aa1dcc9a94,54.90412,-115.49491,12.12177,5.60865,-0.57597,-15.36036,-1.28577,2.39349,1.2687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
240,2025-03-26,17:09:31.80,2,2,"Goodpaster, Marcus",1000234393,Right,BUT_BUL,"Buzzeo, Blake",1000107706,Right,MIA_RED,Undefined,6,Bottom,1,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.3809,-2.160159,-2.631478,2351.060235,189.604167,12:15,5.67195,1.17184,6.35312,-30.94655,7.50292,1.02697,1.10179,-1.16634,77.06305,-7.961613,-2.445582,0.446289,,,,,,,,,,,,-1.43106,5.04953,-0.98145,50,5.50087,5.64709,-123.71895,-5.59835,-2.17143,29.5204,-24.51215,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,9d1af390-0a86-11f0-b06e-2ffbb3e9d59a,84.4574,,,8.31785,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,21:09:31.80,2025-03-26T17:09:31.8097408-04:00,2025-03-26T21:09:31.8097408Z,,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,05eb8f53-916a-4f9f-b70e-a7bf5984d5e3,54.14275,-124.70353,14.7602,5.67395,-4.78081,-12.25607,-1.171,5.71951,-1.08572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
241,2025-03-26,17:09:44.75,2,3,"Goodpaster, Marcus",1000234393,Right,BUT_BUL,"Buzzeo, Blake",1000107706,Right,MIA_RED,Undefined,6,Bottom,1,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.37433,-1.918715,-3.409111,2257.982208,238.133299,2:00,5.62499,1.00558,6.71609,-24.26454,11.67859,16.73658,1.84532,-0.71959,79.14253,-6.539421,-0.361694,0.431498,,,,,,,,,,,,-9.89217,7.14768,-0.78549,50,5.4883,6.9229,-126.72548,-4.91004,-15.88271,28.95803,-20.69787,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,a4cd51a0-0a86-11f0-b06e-2ffbb3e9d59a,87.35242,,,8.2318,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,21:09:44.75,2025-03-26T17:09:44.7526400-04:00,2025-03-26T21:09:44.7526400Z,,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,e63ce5b6-9ff4-4409-ad33-9e7c61598ff7,53.78094,-127.58653,14.47902,5.62515,-4.29459,-10.34893,-0.99836,7.39517,-7.94136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
242,2025-03-26,17:09:58.17,2,4,"Goodpaster, Marcus",1000234393,Right,BUT_BUL,"Buzzeo, Blake",1000107706,Right,MIA_RED,Undefined,6,Bottom,1,1,2,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,79.82833,-0.373757,-0.671255,2540.27196,55.876028,7:45,5.69823,1.10882,6.13917,-45.85569,-2.12725,-5.28654,1.53148,0.04791,73.00501,-8.840875,-1.626756,0.475941,90.12287,31.185821,9.040161,4281.878416,106.89065,57.68626,25.96854,320.83809,317.90062,22.729871,4.605287,2.54327,-0.59988,-1.05493,50,5.64609,1.54944,-115.98833,-2.16869,3.42915,23.77061,-32.98289,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,acda52d0-0a86-11f0-b06e-2ffbb3e9d59a,79.19556,72.92651,,6.82332,,,,1.7738,1.60699,-0.04925,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,21:09:58.17,2025-03-26T17:09:58.1776896-04:00,2025-03-26T21:09:58.1776896Z,FlyBall,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,ca4a3a83-8696-4d9c-939a-a8634d5024fd,54.35982,-116.87841,11.8853,5.70417,-0.93365,-16.49144,-1.11054,1.42103,1.71458,218.973076,1.77387,111.67646,-22.7959,5.54955,-1.30427,0.31352,-0.06504,0.00859,-0.00049,1.60849,68.40533,-18.01172,0.56828,0.37219,-0.24506,0.07081,-0.00984,0.00053,-0.04978,17.77816,5.90577,-1.99214,0.53546,-0.12407,0.0228,-0.0027,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
243,2025-03-26,17:10:30.78,3,1,"Goodpaster, Marcus",1000234393,Right,BUT_BUL,"Harrison, Tommy",811731,Left,MIA_RED,Undefined,6,Bottom,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.62866,0.169827,-1.07232,2152.164774,255.754655,2:30,5.84318,1.22221,6.03996,-40.50483,4.74957,11.30209,2.62504,1.1711,70.77992,-7.419762,0.964331,0.484174,,,,,,,,,,,,-6.13378,2.98358,-1.14418,50,5.83559,1.71132,-115.29151,-0.90068,-7.97119,28.31417,-28.29674,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,c028f350-0a86-11f0-b06e-2ffbb3e9d59a,77.84889,,,8.84874,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,21:10:30.78,2025-03-26T17:10:30.7890688-04:00,2025-03-26T21:10:30.7890688Z,,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,c9cdc396-8bf5-426b-9aa9-5c881cbc2da4,54.45091,-116.37947,14.15709,5.84931,0.18661,-14.14837,-1.21582,2.0176,-3.98559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
244,2025-03-26,17:10:43.19,3,2,"Goodpaster, Marcus",1000234393,Right,BUT_BUL,"Harrison, Tommy",811731,Left,MIA_RED,Undefined,6,Bottom,2,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.08103,-1.438198,-1.93023,1819.80651,213.559774,1:00,5.67202,1.1843,7.02192,-23.12194,16.29855,9.8441,2.43723,0.2499,74.85034,-5.914964,-0.125396,0.45189,,,,,,,,,,,,-5.84366,9.59508,-1.06909,50,5.57652,3.71899,-120.61512,-3.54406,-8.44827,27.53309,-18.30231,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,c7a5e980-0a86-11f0-b06e-2ffbb3e9d59a,83.41071,,,8.23069,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,21:10:43.19,2025-03-26T17:10:43.1940096-04:00,2025-03-26T21:10:43.1940096Z,,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,78a5a81c-db96-4401-bbcc-73b3553c9032,53.47165,-121.40501,13.76655,5.67067,-3.01899,-9.15116,-1.17927,3.96136,-4.22414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
