pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Doran, Turner",0.5,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.6192052753884477,0.0,95.67147613762486,99.62541620421753,0.0,0.0,99.87513873473918,0.0,0.0,0.0,87.03249097472924,0.0
"Dorn, Rob",0.15384615384615385,0.5,0.038461538461538464,0.15384615384615385,0.0,0.15384615384615385,0.11538461538461539,0.038461538461538464,0.30928888234357577,0.11538461538461539,2.108768035516093,96.79522752497225,2.316870144284129,30.063817980022193,0.0,92.43895671476137,98.62652608213097,28.371254162042174,10.657039711191334,92.10599334073251
"Dorsey, Carson",0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,,0.0,95.67147613762486,0.0,99.69478357380687,0.0,99.87513873473918,0.0,0.0,0.0,,0.0
"Dotoli, Brayden",0.3142857142857143,0.42857142857142855,0.14285714285714285,0.08571428571428572,0.22857142857142856,0.08571428571428572,0.07142857142857142,0.014285714285714285,0.2771141265605987,0.08571428571428572,24.83351831298557,87.08379578246392,27.594339622641513,12.056048834628191,89.7475027746948,44.81132075471698,92.77192008879024,12.305771365149834,8.375451263537906,73.834628190899
"Douglas, Tanner",0.37037037037037035,0.46296296296296297,0.07407407407407407,0.2037037037037037,0.16666666666666666,0.09259259259259259,0.05555555555555555,0.037037037037037035,0.26321857301768126,0.09259259259259259,46.781354051054386,94.45061043285239,5.646503884572697,52.12264150943396,40.92674805771365,51.970033296337405,83.51831298557158,26.997780244173143,7.68231046931408,80.13318534961155
"Downs, Chris",0.3684210526315789,0.5263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.0,0.0,0.0,0.2535900064876126,0.21052631578947367,45.81021087680355,98.16870144284128,11.861820199778023,31.34017758046615,82.47780244173141,0.0,0.0,0.0,7.263537906137183,99.15371809100999
"Downs, Sam",0.32222222222222224,0.43333333333333335,0.12222222222222222,0.12222222222222222,0.2,0.06666666666666667,0.044444444444444446,0.022222222222222223,0.38299239122132417,0.08888888888888889,27.330743618201996,88.85960044395117,17.66093229744728,21.03218645948946,75.16648168701443,27.982796892341845,70.31076581576026,15.26082130965594,20.85198555956679,76.67869034406215
"Doyle, Liam",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,99.87513873473918,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Draeger, Jacob",1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,99.94450610432852,99.87513873473918,0.0,0.0,99.98612652608213,0.0,0.0,0.0,,0.0
"Drezek, Graysen",0.2222222222222222,0.3333333333333333,0.1111111111111111,0.044444444444444446,0.17777777777777778,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.32357331945543877,0.13333333333333333,6.714761376248612,31.215316315205328,13.485016648168703,5.438401775804662,54.46725860155382,14.012208657047726,30.75749167591565,15.26082130965594,12.15884476534296,95.657602663707
"Driscoll, Clark",0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,96.79522752497225,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Driscoll, Gabe",0.2413793103448276,0.4827586206896552,0.06896551724137931,0.06896551724137931,0.1724137931034483,0.06896551724137931,0.06896551724137931,0.0,0.49236114864774255,0.10344827586206896,9.697558268590454,96.40677025527192,5.077691453940067,8.851276359600444,48.210321864594896,29.89733629300777,91.88401775804661,0.0,57.18411552346571,87.12541620421753
"Driskell, Jack",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Dromboski, Ryan",0.38461538461538464,0.38461538461538464,0.11538461538461539,0.19230769230769232,0.19230769230769232,0.038461538461538464,0.0,0.038461538461538464,0.9904100073648477,0.038461538461538464,54.05105438401776,64.44228634850167,14.983351831298558,46.33740288568258,69.64483906770256,11.48723640399556,0.0,28.371254162042174,99.39350180505416,17.452830188679243
"Drumheller, Sam",0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.9994993929482832,0.0,95.67147613762486,96.79522752497225,99.69478357380687,0.0,99.87513873473918,0.0,0.0,0.0,99.85559566787003,0.0
"Drye, Maret",0.2,0.4,0.0,0.1,0.1,0.0,0.0,0.0,0.2258166733902138,0.1,4.273029966703663,74.09822419533852,0.0,14.886237513873473,5.826859045504994,0.0,0.0,0.0,6.137184115523466,84.68368479467259
