pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Chirico, Dante",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Chorzelewski, Brandon",0.55,0.45,0.225,0.25,0.3,0.1,0.075,0.025,0.2546168185796896,0.05,98.76526082130965,92.31409544950056,86.86182019977802,76.165371809101,98.19644839067703,58.93451720310766,94.04827968923418,16.9811320754717,7.36462093862816,28.7180910099889
"Ciampa, Tristan",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,99.94450610432852,0.0,99.98612652608213,100.0,0.0,0.0,0.0,0.0,,0.0
"Clark, Ben",0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.896805215470278,0.0,0.0,96.79522752497225,0.0,0.0,0.0,0.0,0.0,0.0,97.87725631768953,0.0
"Clawson, Cutter",1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,,0.0,99.94450610432852,99.87513873473918,0.0,100.0,0.0,99.70865704772474,100.0,0.0,,0.0
"Clayton, Nick",0.4,0.3047619047619048,0.21904761904761905,0.2761904761904762,0.12380952380952381,0.047619047619047616,0.009523809523809525,0.0380952380952381,0.5746021546108278,0.09523809523809523,61.63984461709212,20.39400665926748,84.11487236403997,87.09766925638179,11.903440621531631,15.330188679245282,18.25749167591565,28.16315205327414,80.59205776173285,81.82574916759157
"Cleary, Cole",0.23529411764705882,0.29411764705882354,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.5008374515962873,0.058823529411764705,8.476692563817979,17.050499445061043,15.77413984461709,38.74861265260821,2.0255271920088793,22.14206437291898,0.0,55.549389567147614,60.57761732851985,39.33129855715871
"Cloward, Kaden",0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,,0.0,30.382907880133185,31.215316315205328,0.0,0.0,98.72364039955605,0.0,0.0,0.0,,0.0
"Cody, Hayden",0.35294117647058826,0.29411764705882354,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.6436627315650773,0.058823529411764705,38.790233074361815,17.050499445061043,54.50887902330743,38.74861265260821,52.58046614872364,0.0,0.0,0.0,89.63176895306859,39.33129855715871
"Cole, Lawson",0.4782608695652174,0.43478260869565216,0.1956521739130435,0.2826086956521739,0.1956521739130435,0.043478260869565216,0.0,0.043478260869565216,0.550996573762173,0.08695652173913043,93.00776914539401,89.19256381798002,70.28301886792453,88.65149833518313,72.7108768035516,13.457269700332963,0.0,34.48945615982242,76.11552346570397,74.66703662597114
"Collins, Ethan",0.4609375,0.28125,0.28125,0.3046875,0.15625,0.140625,0.046875,0.09375,0.4337968118445601,0.0703125,89.09544950055493,13.94284128745838,96.79522752497225,93.53496115427303,31.8118756936737,88.36015538290788,74.00110987791344,88.33240843507214,35.03249097472924,55.39678135405105
"Conover, Jacob",1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,99.94450610432852,99.87513873473918,0.0,0.0,99.98612652608213,0.0,0.0,0.0,,0.0
"Consigli, Peyton",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44025886124582586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.47292418772563,99.9583795782464
"Cooke, Evan",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Cooper, Sammy",1.0,0.75,0.25,0.5,0.5,0.0,0.0,0.0,,0.0,99.94450610432852,99.8196448390677,92.91065482796893,99.7780244173141,99.87513873473918,0.0,0.0,0.0,,0.0
