pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Allman, Price",0.20212765957446807,0.32978723404255317,0.09574468085106383,0.05319148936170213,0.14893617021276595,0.031914893617021274,0.02127659574468085,0.010638297872340425,0.2832493833344753,0.05319148936170213,5.077691453940067,30.396781354051054,9.711431742508324,6.645394006659268,25.735294117647058,9.531076581576027,29.605993340732518,11.306881243063263,8.750902527075812,33.0188679245283
"Allmer, Jay",0.4318181818181818,0.4090909090909091,0.13636363636363635,0.3181818181818182,0.11363636363636363,0.11363636363636363,0.022727272727272728,0.09090909090909091,0.04087029223060146,0.06818181818181818,78.42674805771365,79.5227524972253,23.97336293007769,95.40788013318536,9.017758046614873,72.65538290788012,31.34017758046615,86.82019977802442,1.6028880866425992,52.511098779134294
"Almazan, Jose",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Amaral, Austin",0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,,0.0,6.714761376248612,0.8324084350721421,13.485016648168703,0.0,87.5,0.0,0.0,0.0,,0.0
"Anderson, Caleb",0.36,0.4,0.12,0.08,0.28,0.08,0.08,0.0,,0.04,41.78690344062153,74.09822419533852,16.634295227524973,10.849056603773585,97.29467258601554,39.55327413984462,95.21365149833518,0.0,,18.53496115427303
"Anderson, Kade",0.39285714285714285,0.35714285714285715,0.10714285714285714,0.21428571428571427,0.17857142857142858,0.07142857142857142,0.0,0.07142857142857142,0.021938009355772968,0.0,58.44894561598224,46.22641509433962,12.486126526082131,57.685904550499444,55.202552719200895,31.659267480577135,0.0,71.32352941176471,0.9675090252707581,0.0
"Andolina, David",0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,,0.0,95.67147613762486,0.0,99.69478357380687,99.7780244173141,0.0,99.97225305216426,0.0,99.97225305216426,,0.0
"Andrade, Kobe",1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,99.94450610432852,0.0,99.98612652608213,0.0,99.98612652608213,0.0,0.0,0.0,,0.0
"Andrunas, Noah",1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,99.94450610432852,0.0,99.98612652608213,0.0,99.98612652608213,0.0,0.0,0.0,,0.0
"Anker, Jack",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Applegate, Carson",1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,99.94450610432852,99.87513873473918,0.0,0.0,99.98612652608213,0.0,0.0,0.0,,0.0
"Aragon, Gabriel",0.3958333333333333,0.25,0.20833333333333334,0.2708333333333333,0.125,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.5568735731794552,0.020833333333333332,60.11376248612652,7.3668146503884575,78.12153163152054,85.0860155382908,12.083795782463929,94.72807991120976,95.69922308546059,82.14483906770256,77.28519855595668,8.781908990011098
"Arbogast, Reece",0.3950617283950617,0.30864197530864196,0.20987654320987653,0.2222222222222222,0.1728395061728395,0.09876543209876543,0.0,0.09876543209876543,0.35100106528818986,0.14814814814814814,59.64206437291898,21.642619311875695,79.20366259711432,61.58435072142064,48.945615982241954,58.14372918978913,0.0,90.60765815760267,15.176895306859207,96.93396226415094
"Arender, Brock",0.5384615384615384,0.46153846153846156,0.15384615384615385,0.46153846153846156,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.023295244355327167,0.0,98.44617092119867,94.11764705882352,35.15538290788013,99.72253052164261,3.093784683684795,98.8762486126526,94.39511653718091,98.48779134295228,1.0108303249097472,0.0
"Armstrong, Andrew",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Arnold, Jamie",0.5833333333333334,0.0,0.5833333333333334,0.08333333333333333,0.5,0.08333333333333333,0.0,0.08333333333333333,,0.16666666666666666,99.36182019977802,0.0,99.93063263041066,11.306881243063263,99.87513873473918,42.522197558268594,0.0,82.14483906770256,,97.90510543840178
"Arrant, Landon",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5301742318526481,0.3333333333333333,30.382907880133185,31.215316315205328,98.58490566037736,96.40677025527192,0.0,99.70865704772474,0.0,99.83351831298557,70.94584837545126,99.76415094339622
"Arreola, Victor",1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,99.94450610432852,99.87513873473918,0.0,0.0,99.98612652608213,0.0,0.0,0.0,,0.0
"Arther, Adam",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Arvidson, Brandon",0.5714285714285714,0.0,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,,0.0,99.15371809100999,0.0,99.91675915649279,26.62319644839068,99.7780244173141,88.98446170921198,0.0,98.01609322974473,,0.0
"Aschenbeck, Evan",0.42105263157894735,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.3618586331335371,0.10526315789473684,73.04384017758046,9.90566037735849,79.48113207547169,82.2558268590455,33.25471698113208,93.34073251942286,81.0488346281909,92.77192008879024,17.054151624548737,87.76359600443952
"Ashman, Micah",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Aspholm, Dalton",0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,,0.2,4.273029966703663,74.09822419533852,0.0,0.0,75.16648168701443,0.0,0.0,0.0,,98.8762486126526
"Athmer, Kyle",0.2727272727272727,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.6024611576910813,0.09090909090909091,14.511653718091011,98.6542730299667,8.282463928967813,13.013318534961154,58.62930077691454,49.70865704772475,87.79134295227526,20.72697003329634,85.08303249097473,77.9966703662597
"Atwood, Carson",0.2,0.32,0.12,0.08,0.12,0.08,0.0,0.08,0.055622544064108534,0.08,4.273029966703663,26.123751387347394,16.634295227524973,10.849056603773585,10.51609322974473,39.55327413984462,0.0,79.7031076581576,1.9061371841155237,67.36958934517203
"Aube, Colin",0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,,0.1111111111111111,0.9850166481687014,0.0,13.485016648168703,0.0,8.074361820199778,0.0,0.0,0.0,,90.4134295227525
"Aufiero, David",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Auger, Brooks",0.6794871794871795,0.46153846153846156,0.32051282051282054,0.5384615384615384,0.14102564102564102,0.358974358974359,0.14102564102564102,0.21794871794871795,0.4529484239046962,0.02564102564102564,99.84739178690344,94.11764705882352,98.41842397336293,99.91675915649279,19.991675915649278,99.88901220865705,99.32019977802442,99.59766925638179,42.35379061371841,10.557713651498336
"Augustin, Matt",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Austin, Channing",1.0,0.0,1.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,,0.0,99.94450610432852,0.0,99.98612652608213,34.23973362930078,99.98612652608213,94.72807991120976,0.0,98.76526082130965,,0.0
"Autry, Jacob",0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,,0.3333333333333333,30.382907880133185,99.62541620421753,0.0,0.0,98.72364039955605,0.0,0.0,0.0,,99.76415094339622
"Avila, Devin",0.3157894736842105,0.3157894736842105,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.39446205114535654,0.15789473684210525,25.110987791342954,24.2369589345172,79.48113207547169,16.27358490566038,82.47780244173141,64.60876803551609,81.0488346281909,46.65649278579356,23.32129963898917,97.54439511653719
"Avitia, Daniel",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Ayers, Mac",1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,,0.0,99.94450610432852,99.62541620421753,98.58490566037736,100.0,0.0,0.0,0.0,0.0,,0.0
"Babuschak, Jake",0.3333333333333333,0.0,0.3333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.0,0.08333333333333333,,0.0,30.382907880133185,0.0,98.58490566037736,11.306881243063263,93.81243063263041,42.522197558268594,0.0,82.14483906770256,,0.0
"Bach, Jack",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Backer, CJ",1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,,0.0,99.94450610432852,31.215316315205328,99.94450610432852,96.40677025527192,99.9583795782464,0.0,0.0,0.0,,0.0
"Bade, Kyle",0.2857142857142857,0.23809523809523808,0.14285714285714285,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.0,0.047619047619047616,0.384629737049358,0.09523809523809523,17.494450610432853,6.423418423973364,27.594339622641513,14.08157602663707,67.8274139844617,15.330188679245282,0.0,39.830743618202,21.270758122743683,81.82574916759157
"Badmaev, Zane",0.5357142857142857,0.32142857142857145,0.35714285714285715,0.39285714285714285,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.32252167161422907,0.14285714285714285,98.40455049944507,26.803551609322973,99.11209766925639,99.11209766925639,20.810210876803552,98.55715871254162,92.77192008879024,98.01609322974473,12.072202166064983,96.47613762486127
"Bailey, Connor",0.2916666666666667,0.4583333333333333,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.4147237230280442,0.08333333333333333,18.923418423973363,93.84017758046615,6.950610432852386,11.306881243063263,81.34017758046615,12.749722530521643,29.078801331853498,14.372918978912319,28.620938628158843,70.8795782463929
"Bailey, Gray",0.10526315789473684,0.5263157894736842,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.0,0.06755738847662092,0.05263157894736842,0.9572697003329633,98.16870144284128,3.4822419533851274,0.0,6.9783573806881245,0.0,0.0,0.0,2.1949458483754514,31.97835738068812
"Bailey, Michael",0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.6272838775780684,0.0,6.714761376248612,0.0,85.46059933407325,0.0,87.5,0.0,0.0,0.0,88.028880866426,0.0
"Bailey, Ryan",0.46153846153846156,0.6153846153846154,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.11538461538461539,0.038461538461538464,0.3051437663749872,0.038461538461538464,89.16481687014428,99.38956714761376,5.923973362930077,66.38457269700334,90.26082130965594,92.43895671476137,98.62652608213097,28.371254162042174,10.397111913357401,17.452830188679243
"Bainton, Thomas",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Baker, Christian",0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,,0.5,95.67147613762486,0.0,99.69478357380687,0.0,99.87513873473918,0.0,0.0,0.0,,99.90288568257492
"Baker, Luke",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Baker, Trace",0.42857142857142855,0.35714285714285715,0.19047619047619047,0.21428571428571427,0.21428571428571427,0.11904761904761904,0.047619047619047616,0.07142857142857142,0.9882582025884965,0.14285714285714285,76.70643729189788,46.22641509433962,66.52330743618202,57.685904550499444,84.14261931187569,76.81742508324085,74.83351831298557,71.32352941176471,99.33574007220216,96.47613762486127
"Baker, Will",1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,99.94450610432852,0.0,99.98612652608213,0.0,99.98612652608213,0.0,0.0,0.0,,0.0
"Balbin, Zack",0.5238095238095238,0.42857142857142855,0.23809523809523808,0.38095238095238093,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.5969734504094554,0.047619047619047616,97.89123196448391,87.08379578246392,90.74639289678136,98.834628190899,20.810210876803552,97.37791342952275,97.3085460599334,88.90122086570477,84.36101083032491,25.86015538290788
"Baldwin, Jaime",0.13333333333333333,0.4,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.5540042996229532,0.06666666666666667,1.4983351831298557,74.09822419533852,4.703107658157603,8.476692563817979,2.483351831298557,27.982796892341845,0.0,65.88512763596003,76.66425992779783,50.055493895671475
"Bales, Jaret",0.3659942363112392,0.3112391930835735,0.19596541786743515,0.17579250720461095,0.19020172910662825,0.07780979827089338,0.02881844380403458,0.04899135446685879,0.339064076083079,0.06340057636887608,44.64483906770255,22.655382907880135,70.49112097669257,38.568257491675915,67.7025527192009,37.88845726970033,42.49445061043286,42.05049944506104,13.776173285198556,45.89345172031077
"Ballard, Carson",0.352112676056338,0.352112676056338,0.22535211267605634,0.19718309859154928,0.15492957746478872,0.08450704225352113,0.014084507042253521,0.07042253521126761,0.46917798478063766,0.16901408450704225,38.568257491675915,43.243618201997776,87.05604883462819,48.68201997780244,30.868479467258602,43.9927857935627,21.69811320754717,70.32463928967813,48.678700361010826,98.36293007769146
"Bane, Brandon",0.4090909090909091,0.45454545454545453,0.09090909090909091,0.22727272727272727,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.0,0.5058885667147044,0.3181818181818182,66.95338512763595,93.13263041065483,8.282463928967813,64.58102108768036,58.62930077691454,14.372918978912319,71.7258601553829,0.0,62.78700361010831,99.75027746947835
"Banks, Nyle",0.44,0.44,0.2,0.24,0.2,0.16,0.08,0.08,0.6039558459928315,0.08,81.82574916759157,90.69089900110988,72.53052164261932,71.53163152053274,75.16648168701443,93.70144284128746,95.21365149833518,79.7031076581576,85.29963898916968,67.36958934517203
"Banks, Ryan",0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.25,,0.0,95.67147613762486,96.79522752497225,92.91065482796893,76.165371809101,93.81243063263041,99.16759156492786,0.0,99.65316315205327,,0.0
"Barfield, Brett",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Barger, Alex",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Barker, Blake",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Barker, Colby",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Barley, Blake",0.25,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.638266595884119,0.16666666666666666,10.61320754716981,83.157602663707,6.950610432852386,11.306881243063263,40.92674805771365,42.522197558268594,95.69922308546059,0.0,89.14079422382672,97.90510543840178
"Barlow, Billy",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Barna, Branden",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Barnes, Justin",1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,99.94450610432852,0.0,99.98612652608213,0.0,99.98612652608213,0.0,0.0,0.0,,0.0
"Barnett, Caden",0.36585365853658536,0.43902439024390244,0.1951219512195122,0.21951219512195122,0.14634146341463414,0.21951219512195122,0.0975609756097561,0.12195121951219512,0.7482994867882118,0.07317073170731707,44.478357380688124,90.51054384017758,69.81132075471697,60.349611542730294,23.903995560488347,98.72364039955605,97.55826859045506,96.35127635960045,95.06137184115524,59.35072142064372
"Barquin, Blake",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Barrett, Ben",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Barrett, Diego",0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,,0.0,10.61320754716981,0.0,92.91065482796893,0.0,93.81243063263041,0.0,0.0,0.0,,0.0
"Barrett, Gabriel",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Barry-Smith, Justin",0.23809523809523808,0.2857142857142857,0.09523809523809523,0.0,0.23809523809523808,0.0,0.0,0.0,0.48731831551911864,0.047619047619047616,8.990011098779133,14.705882352941178,9.447835738068813,0.0,92.11986681465038,0.0,0.0,0.0,55.494584837545126,25.86015538290788
