pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Quinn, JT",0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.4904893577325846,0.0,95.67147613762486,99.62541620421753,45.24139844617092,34.23973362930078,98.72364039955605,0.0,0.0,0.0,56.54873646209386,0.0
"Quinn, Owen",0.35714285714285715,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0,0.9992213537133919,0.0,40.288568257491676,46.22641509433962,5.3274139844617086,26.62319644839068,84.14261931187569,31.659267480577135,92.77192008879024,0.0,99.82671480144404,0.0
"Quintana, Andy",0.24242424242424243,0.18181818181818182,0.18181818181818182,0.15151515151515152,0.09090909090909091,0.06060606060606061,0.0,0.06060606060606061,0.4298126110814304,0.06060606060606061,9.891786903440622,2.4139844617092123,59.003884572697004,29.356270810210876,4.495005549389567,23.501664816870143,0.0,58.10210876803552,33.68953068592057,42.10599334073252
"Quiroga, Ulises",0.3333333333333333,0.46153846153846156,0.1282051282051282,0.2564102564102564,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.35193240492394345,0.05128205128205128,30.382907880133185,94.11764705882352,20.25527192008879,79.60599334073251,3.093784683684795,36.556603773584904,0.0,76.91453940066593,15.350180505415162,30.59100998890122
"Ramirez, Jason",0.25,0.375,0.0625,0.1875,0.0625,0.0625,0.0,0.0625,0.30484515961927516,0.125,10.61320754716981,57.39456159822419,4.286903440621532,43.5072142064373,2.2752497225305217,24.736403995560487,0.0,60.349611542730294,10.324909747292418,94.02053274139844
"Ramos, Alex",0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,96.79522752497225,0.0,0.0,0.0,0.0,0.0,0.0,,99.90288568257492
"Ramos, Daniel",0.3877551020408163,0.16326530612244897,0.2653061224489796,0.20408163265306123,0.1836734693877551,0.061224489795918366,0.02040816326530612,0.04081632653061224,0.5398486756018338,0.061224489795918366,55.81298557158713,1.7203107658157604,95.58823529411765,52.275249722530525,61.12652608213096,24.098224195338513,28.412874583795784,31.34017758046615,73.50180505415163,43.09100998890122
"Ramos, Rigo",0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.9827279652677336,0.0,4.273029966703663,99.29245283018868,0.0,0.0,75.16648168701443,0.0,0.0,0.0,99.2346570397112,0.0
"Rardin, Tyler",0.45454545454545453,0.5,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.6246463499969653,0.13636363636363635,87.16703662597114,96.79522752497225,59.003884572697004,64.58102108768036,89.30355160932297,49.70865704772475,71.7258601553829,37.20865704772475,87.72563176895306,95.90732519422863
"Rasmussen, Carter",0.5714285714285714,0.45714285714285713,0.2,0.2857142857142857,0.2857142857142857,0.17142857142857143,0.08571428571428572,0.08571428571428572,0.7080294652332798,0.02857142857142857,99.15371809100999,93.74306326304107,72.53052164261932,89.22031076581575,97.47502774694784,95.61598224195339,96.32352941176471,84.30910099889012,93.44404332129965,11.875693673695894
"Rast, Hunter",0.17647058823529413,0.4117647058823529,0.058823529411764705,0.0,0.17647058823529413,0.0,0.0,0.0,0.6806792072424775,0.058823529411764705,3.093784683684795,80.89622641509435,3.9123196448390676,0.0,52.58046614872364,0.0,0.0,0.0,92.15884476534296,39.33129855715871
"Ratel, Nicolas",0.4,0.42,0.1,0.2,0.2,0.06,0.02,0.04,0.009074533396992344,0.06,61.63984461709212,84.5033296337403,10.3496115427303,49.62541620421754,75.16648168701443,23.251942286348502,27.968923418423973,30.119311875693672,0.4332129963898917,41.45394006659268
"Ready, Rob",0.3695652173913043,0.4782608695652174,0.13043478260869565,0.1956521739130435,0.17391304347826086,0.06521739130434782,0.043478260869565216,0.021739130434782608,0.23818084083371907,0.08695652173913043,46.43451720310765,95.94894561598224,21.14317425083241,48.14095449500555,49.84739178690344,27.23362930077691,68.35460599334073,14.927857935627081,6.584837545126354,74.66703662597114
"Rebok, Justin",0.11764705882352941,0.4117647058823529,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.7101068093856053,0.17647058823529413,1.1376248612652609,80.89622641509435,15.77413984461709,7.311320754716981,2.0255271920088793,22.14206437291898,0.0,55.549389567147614,93.5740072202166,98.51553829078802
"Reed, Kevin",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,99.94450610432852,0.0,99.98612652608213,100.0,0.0,0.0,0.0,0.0,,0.0
"Reichek, Aidan",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26801454389462,0.0,0.0,99.87513873473918,0.0,0.0,0.0,0.0,0.0,0.0,7.913357400722022,0.0
"Reid, Rocco",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Rembisz, Ryan",0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9666513220896862,0.0,0.0,96.79522752497225,0.0,0.0,0.0,0.0,0.0,0.0,98.93140794223827,0.0
"Renaud, Jack",0.3333333333333333,0.5384615384615384,0.10256410256410256,0.23076923076923078,0.10256410256410256,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.6073868863922887,0.10256410256410256,30.382907880133185,98.52941176470588,11.293007769145394,66.38457269700334,6.61764705882353,36.556603773584904,79.82796892341842,17.3834628190899,85.67509025270759,86.68146503884573
"Renfroe, Ryan",0.2,0.5,0.1,0.2,0.0,0.0,0.0,0.0,,0.2,4.273029966703663,96.79522752497225,10.3496115427303,49.62541620421754,0.0,0.0,0.0,0.0,,98.8762486126526
"Ressler, Andrew",0.35714285714285715,0.2857142857142857,0.14285714285714285,0.35714285714285715,0.0,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.995627997540711,0.0,40.288568257491676,14.705882352941178,27.594339622641513,98.15482796892341,0.0,98.55715871254162,92.77192008879024,98.01609322974473,99.63898916967509,0.0
"Reum, Kai",0.5,0.5,0.16666666666666666,0.25,0.25,0.08333333333333333,0.08333333333333333,0.0,0.06971395194508535,0.0,95.67147613762486,96.79522752497225,45.24139844617092,76.165371809101,93.81243063263041,42.522197558268594,95.69922308546059,0.0,2.2815884476534296,0.0
"Reynolds, Liam",0.4411764705882353,0.4411764705882353,0.14705882352941177,0.2647058823529412,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.40626482986286655,0.029411764705882353,82.2974472807991,90.92674805771365,30.93784683684795,82.78301886792453,52.58046614872364,96.08768035516093,98.69589345172031,55.549389567147614,26.368231046931406,12.278024417314096
"Reynolds, Owen",0.4074074074074074,0.37037037037037035,0.2222222222222222,0.25925925925925924,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.4853368004220271,0.037037037037037035,66.09322974472808,54.89733629300777,85.46059933407325,80.67425083240843,25.13873473917869,34.21198668146504,57.144839067702556,26.997780244173143,54.65703971119134,16.41231964483907
"Rhodes, Isaiah",0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,,0.0,30.382907880133185,0.0,98.58490566037736,96.40677025527192,0.0,0.0,0.0,0.0,,0.0
"Rhudy, Bo",0.6,0.6,0.1,0.5,0.1,0.3,0.3,0.0,0.19876043165831161,0.0,99.54217536071032,99.29245283018868,10.3496115427303,99.7780244173141,5.826859045504994,99.61154273029966,99.97225305216426,0.0,5.140794223826715,0.0
"Rice, Aaron",0.375,0.5,0.0,0.375,0.0,0.125,0.125,0.0,0.9434922698970982,0.0,48.626526082130965,96.79522752497225,0.0,98.6542730299667,0.0,80.39678135405104,98.91786903440621,0.0,98.48375451263539,0.0
"Richardson, Josh",0.5769230769230769,0.34615384615384615,0.2692307692307692,0.23076923076923078,0.34615384615384615,0.07692307692307693,0.07692307692307693,0.0,0.016202265792376477,0.038461538461538464,99.27857935627081,39.56714761376249,95.9211986681465,66.38457269700334,99.34794672586015,36.556603773584904,94.39511653718091,0.0,0.7364620938628159,17.452830188679243
"Richardson, Noah",0.4375,0.25,0.375,0.1875,0.25,0.125,0.0,0.125,0.04645888071136191,0.0,80.61875693673696,7.3668146503884575,99.22308546059934,43.5072142064373,93.81243063263041,80.39678135405104,0.0,96.55937846836848,1.7472924187725631,0.0
"Ridings, River",0.42857142857142855,0.5714285714285714,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.0,0.28144016891168,0.07142857142857142,76.70643729189788,99.13984461709212,5.3274139844617086,57.685904550499444,84.14261931187569,88.98446170921198,99.32019977802442,0.0,8.635379061371841,56.562153163152054
"Riedel, Caleb",0.5087719298245614,0.543859649122807,0.15789473684210525,0.2982456140350877,0.21052631578947367,0.14035087719298245,0.12280701754385964,0.017543859649122806,0.25654853582773346,0.03508771929824561,97.18368479467259,98.6542730299667,38.471143174250834,92.25860155382908,82.47780244173141,88.29078801331853,98.89012208657047,13.263041065482797,7.436823104693141,15.427302996670367
"Riedinger, Skyler",0.2962962962962963,0.3333333333333333,0.14814814814814814,0.1111111111111111,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0023880430011528407,0.0,20.227524972253054,31.215316315205328,31.506659267480575,17.53607103218646,62.59711431742508,34.21198668146504,57.144839067702556,26.997780244173143,0.04332129963898917,0.0
"Riffe, Ben",0.5555555555555556,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.004756484281993649,0.1111111111111111,98.8762486126526,99.62541620421753,85.46059933407325,96.40677025527192,87.5,0.0,0.0,0.0,0.21660649819494585,90.4134295227525
