pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Chadwick, Tyrelle",0.2916666666666667,0.125,0.16666666666666666,0.25,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.23374392870932273,0.041666666666666664,18.923418423973363,1.0127635960044397,45.24139844617092,76.165371809101,1.5122086570477247,12.749722530521643,0.0,32.158712541620424,6.425992779783393,20.199778024417313
"Chatman, Chase",0.3333333333333333,0.26666666666666666,0.2,0.13333333333333333,0.2,0.13333333333333333,0.06666666666666667,0.06666666666666667,,0.06666666666666667,30.382907880133185,10.391231964483907,72.53052164261932,23.931742508324085,75.16648168701443,84.91953385127637,90.76026637069923,65.88512763596003,,50.055493895671475
"Chimenti, Cole",0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.9335835852157798,0.1111111111111111,0.0,4.855715871254162,0.0,0.0,0.0,0.0,0.0,0.0,98.4115523465704,90.4134295227525
"Chorzelewski, Brandon",0.43023255813953487,0.27906976744186046,0.22093023255813954,0.26744186046511625,0.16279069767441862,0.16279069767441862,0.08139534883720931,0.08139534883720931,0.49215416931378014,0.05813953488372093,77.76082130965594,13.457269700332963,85.04439511653719,83.89289678135405,37.763596004439506,94.29800221975583,95.57436182019978,81.10432852386238,57.12635379061371,38.7069922308546
"Ciuffetelli, Blake",0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.3333333333333333,,0.0,99.76415094339622,31.215316315205328,98.58490566037736,99.91675915649279,8.074361820199778,99.94450610432852,98.3906770255272,99.83351831298557,,0.0
"Clair, Casey",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Clark, Ben",0.6,0.4,0.2,0.2,0.4,0.2,0.2,0.0,,0.2,99.54217536071032,74.09822419533852,72.53052164261932,49.62541620421754,99.72253052164261,97.69700332963373,99.73640399556048,0.0,,98.8762486126526
"Clark, Cooper",0.52,0.4,0.2,0.36,0.16,0.04,0.0,0.04,0.7236790212125118,0.04,97.72475027746947,74.09822419533852,72.53052164261932,98.30743618201998,35.21087680355161,12.097669256381797,0.0,30.119311875693672,94.06498194945848,18.53496115427303
"Clemente, Jake",0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6575557095325846,0.16666666666666666,0.0,96.79522752497225,0.0,0.0,0.0,0.0,0.0,0.0,90.54151624548736,97.90510543840178
"Cleveland, Jackson",0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,,0.2727272727272727,3.2741398446170926,2.4139844617092123,8.282463928967813,40.69089900110988,0.0,49.70865704772475,0.0,86.82019977802442,,99.6392896781354
"Cole, Lawson",0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.2973462600767221,0.0,10.61320754716981,7.3668146503884575,92.91065482796893,76.165371809101,0.0,99.16759156492786,0.0,99.65316315205327,9.732851985559567,0.0
"Colleran, Dennis",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Coppola, Pierce",0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,3.0799112097669257,0.0,0.0,0.0,0.0,0.0,0.0,,98.8762486126526
"Corbett, Ryan",0.28205128205128205,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.07692307692307693,0.15384615384615385,0.05128205128205128,0.10256410256410256,0.8221071058311732,0.02564102564102564,16.731409544950054,3.801331853496116,76.37347391786903,52.982796892341845,3.093784683684795,92.43895671476137,79.82796892341842,92.00887902330743,96.7797833935018,10.557713651498336
"Coulter, Bradley",1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,,0.0,99.94450610432852,0.0,99.98612652608213,100.0,0.0,100.0,0.0,100.0,,0.0
"Craig, Luke",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,99.94450610432852,0.0,99.98612652608213,100.0,0.0,0.0,0.0,0.0,,0.0
"Cross, Ryan",0.2222222222222222,0.2777777777777778,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.9252031387124565,0.1111111111111111,6.714761376248612,13.068812430632631,13.485016648168703,34.23973362930078,1.8590455049944505,94.72807991120976,98.3906770255272,50.887902330743614,98.31046931407941,90.4134295227525
"Crowl, Preston",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Crowley, Aidan",0.47058823529411764,0.2235294117647059,0.2823529411764706,0.36470588235294116,0.10588235294117647,0.2,0.03529411764705882,0.16470588235294117,0.637867657825482,0.058823529411764705,91.45394006659268,5.230299667036626,96.87846836847946,98.50166481687015,7.214206437291898,97.69700332963373,54.23140954495006,98.76526082130965,89.09747292418773,39.33129855715871
"Cruz, Gabriel J",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Curtis, Mathieu",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,99.87513873473918,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Czajkowski, Noah",1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,99.94450610432852,99.87513873473918,0.0,0.0,99.98612652608213,0.0,0.0,0.0,,0.0
"D'Ercole, Dominick",1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,0.0,99.94450610432852,99.87513873473918,0.0,100.0,0.0,100.0,100.0,0.0,,0.0
"Damozonio, John",0.5,0.8333333333333334,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.02237099231564911,0.0,95.67147613762486,99.87513873473918,0.0,34.23973362930078,98.72364039955605,94.72807991120976,99.56992230854605,0.0,0.996389891696751,0.0
"Daniel, Colin",0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,31.215316315205328,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Daniels, Sam",1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,,0.0,99.94450610432852,0.0,99.98612652608213,100.0,0.0,100.0,0.0,100.0,,0.0
