pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Miller, Jay",0.4152046783625731,0.4152046783625731,0.21052631578947367,0.2807017543859649,0.13450292397660818,0.10526315789473684,0.03508771929824561,0.07017543859649122,0.5464628886683639,0.0935672514619883,70.2968923418424,82.72752497225305,79.48113207547169,88.2630410654828,16.495560488346282,64.60876803551609,53.78745837957825,70.0749167591565,75.09025270758123,80.6881243063263
"Miller, Jess",0.3939393939393939,0.3515151515151515,0.20606060606060606,0.1696969696969697,0.22424242424242424,0.07272727272727272,0.01818181818181818,0.05454545454545454,0.5605706744462738,0.10303030303030303,59.01775804661488,43.035516093229745,77.12264150943396,36.1126526082131,88.54051054384018,33.21309655937847,25.776914539400664,49.542175360710324,78.0216606498195,86.98668146503886
"Miller, Kyle",0.2861635220125786,0.3270440251572327,0.11320754716981132,0.12264150943396226,0.16352201257861634,0.0660377358490566,0.03459119496855346,0.031446540880503145,0.464706537758439,0.08176100628930817,18.13263041065483,29.32852386237514,14.581021087680353,21.14317425083241,38.471143174250834,27.677580466148722,53.01054384017758,21.933962264150946,47.03249097472924,69.70033296337404
"Miller, Liam",0.48148148148148145,0.4074074074074074,0.18518518518518517,0.3333333333333333,0.14814814814814814,0.037037037037037035,0.0,0.037037037037037035,0.5509920496479824,0.037037037037037035,93.65982241953385,78.77358490566037,62.22253052164262,96.40677025527192,25.13873473917869,11.001664816870143,0.0,26.997780244173143,76.11552346570397,16.41231964483907
"Miller, Maddux",0.2903225806451613,0.28225806451612906,0.1935483870967742,0.08870967741935484,0.20161290322580644,0.08870967741935484,0.016129032258064516,0.07258064516129033,0.41317754572423027,0.04838709677419355,18.729189789123197,14.303551609322973,68.68756936736959,12.652608213096558,77.9134295227525,47.71087680355161,23.543285238623753,73.16870144284128,28.317689530685918,27.150388457269703
"Miller, Nick",0.5833333333333334,0.16666666666666666,0.4166666666666667,0.5,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,,0.0,99.36182019977802,1.7341842397336291,99.5144284128746,99.7780244173141,3.7735849056603774,99.16759156492786,95.69922308546059,98.76526082130965,,0.0
"Miller, Perry",0.2549019607843137,0.39215686274509803,0.11764705882352941,0.0784313725490196,0.17647058823529413,0.058823529411764705,0.0392156862745098,0.0196078431372549,0.3411640714385073,0.09803921568627451,11.972807991120977,69.7558268590455,15.77413984461709,10.738068812430633,52.58046614872364,22.14206437291898,61.237513873473915,14.039955604883463,14.079422382671481,83.7819089900111
"Miller, Peyton",0.45357142857142857,0.39285714285714285,0.23214285714285715,0.22857142857142856,0.225,0.1,0.04285714285714286,0.05714285714285714,0.38603215350384423,0.08928571428571429,87.02830188679245,70.03329633740289,89.37291897891232,65.34406215316315,88.73473917869035,58.93451720310766,67.66093229744729,53.39900110987791,21.5884476534296,76.9700332963374
"Miller, Reese",0.34545454545454546,0.3090909090909091,0.16363636363636364,0.09090909090909091,0.2545454545454545,0.09090909090909091,0.01818181818181818,0.07272727272727272,0.2320066353318038,0.05454545454545454,35.79356270810211,21.85072142064373,43.07713651498335,13.013318534961154,95.21365149833518,49.70865704772475,25.776914539400664,73.27968923418425,6.397111913357401,34.44783573806881
"Miller, Ryan",0.3109048723897912,0.3990719257540603,0.14617169373549885,0.12296983758700696,0.18793503480278423,0.12296983758700696,0.04176334106728538,0.08120649651972157,0.45828756603685344,0.07192575406032482,24.13984461709212,73.8762486126526,30.396781354051054,21.240288568257494,65.84350721420644,79.53662597114317,66.06548279689234,81.02108768035517,44.73646209386282,57.92175360710322
"Miller, Trey",0.33163265306122447,0.34183673469387754,0.15816326530612246,0.15816326530612246,0.17346938775510204,0.061224489795918366,0.025510204081632654,0.03571428571428571,0.6501884761286322,0.11224489795918367,30.244173140954494,37.361265260821305,38.94284128745838,31.57602663706992,49.51442841287459,24.098224195338513,36.16814650388457,25.8046614872364,89.96389891696751,91.31520532741398
